container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio,day1_mape,energy_recovery_ratio,energy_actual,energy_predicted,variant_id
c_12441,1.8679649425918157,3.3979888634437287,4.162472917428504,6.366785295904878,1.3384631022448876,2.2037274026059013,0.029416770749477416,0.053511635644783125,0.061098729208478156,-0.33998724794803614,0.04622723239499298,0.0028623121324926615,0.06191831057579574,12.63934487703893,0.00396587669652229,0.26715910236517837,0.0010595200583338737,v3_cpu_std
c_12517,1.127533879504952,1.371471546765575,1.7931481406106522,1.8895409986937368,0.8394321843994997,1.072235029076797,0.06094777727053798,0.07413359712246353,0.19539531798683707,-0.5697394341272293,0.05916996185245165,0.004784218035638332,0.08085552002836222,5.970539764651082,0.004659099468700577,0.5224887949836541,0.0024343272671103477,v3_cpu_std
c_12624,0.27983697296580096,0.3974511839549464,0.6261428602557452,0.669717582572471,0.18870384473160512,0.2854922291337094,0.05996506563552876,0.08516811084748847,-0.05476185031789474,-0.040560781783329336,0.08349169680101902,0.012634794227778912,0.151329949107283,13.967934081848218,0.022876865366673625,0.6699085001648812,0.015325406566262245,v3_cpu_std
c_12767,0.520590679019676,0.645604641203944,1.3010795896025202,1.3322250961785687,0.4398504468904163,0.5256621495017877,0.10411813580393518,0.12912092824078877,-0.16483050172347946,-0.03958689688543893,0.1266386409126281,0.011651578359305859,0.09200650192814877,11.189034932533556,0.008689946195207144,1.5425191558941127,0.01340440846979618,v3_cpu_std
c_12858,0.3053395695828873,0.4215263178387073,0.9973687677526814,1.0797836591103651,0.23375034218601207,0.27468500585063743,0.040711942611051655,0.05620350904516099,-0.06380894323407434,-0.022524345634963083,0.05558103156772683,0.005363158416002989,0.0964926030469199,13.406092334544125,0.012405924460176557,0.2967642621278467,0.003681635018438101,v3_cpu_std
c_1286,0.3969139548789435,0.5563541200496069,1.170231714109734,1.2601039484884182,0.2968375389784882,0.3796033454739369,0.09922848871973587,0.13908853001240173,0.0643047813249972,0.0040444552891473196,0.13937065475252428,0.009631150402128696,0.06910457886009362,19.136017592828757,0.0049003163799231685,1.8647374945183914,0.009137803688645363,v3_cpu_std
c_12971,0.964582199261633,1.3420153704124187,2.089125563878836,2.4728210103695014,0.6302584962673294,0.7200782797112244,0.1015349683433298,0.14126477583288616,0.030169298520625092,-0.007873357247612622,0.14071192427438192,0.005601210054010153,0.039806221703627936,22.78750000465366,0.001597596001318009,1.9192533326521835,0.0030661914497613907,v3_cpu_std
c_12974,0.5629696127149226,0.7087560655606374,1.482227165024813,1.5250632406268276,0.4678740038552787,0.56008840038947,0.1125939225429845,0.14175121311212752,0.042094798129513444,-0.012166731817563337,0.1408966784272262,0.006280333735048771,0.044574036841419175,20.7855620766677,0.00196243082146147,1.9332216516288532,0.00379381375387311,v3_cpu_std
c_12993,5.158252663190005,5.965762213854794,8.649917195753305,10.052755893315378,4.9664029635986155,5.65625307849232,0.07815534338166676,0.0903903365735575,-0.04414329092142043,-0.2929079861798414,0.07949470361682644,0.006780371069908142,0.08529336875812892,150.68563374506186,0.0057362209813684,0.7721379829019961,0.004429154098033905,v3_cpu_std
c_12999,1.4386711168106154,1.9773288446375648,2.909050854335676,3.6369179779273257,1.2286168685927497,1.6058581373260852,0.05138111131466482,0.07061888730848444,-0.12419429273398055,-0.05388105897390649,0.06878996220400194,0.0031655551865696907,0.046017690447074135,5.657408039883894,0.0023530619379181555,0.4761664050380552,0.0011204490438103676,v3_cpu_std
c_13020,0.9658305086026765,1.1767547535015837,1.2498302844398061,1.4780830337626198,0.8170687212594179,0.9827084050086689,0.07429465450789818,0.09051959642319873,0.08657597464258644,-0.3283845208216485,0.07853815701779956,0.010575084947049618,0.13464900818404643,5.3238533592096715,0.01359189882276599,0.7898797956926499,0.010735966265201569,v3_cpu_std
c_13044,0.5314678507246553,0.6773653528617453,1.0115269812574437,1.1805368289654394,0.3802163438444617,0.4053197813500189,0.13286696268116382,0.16934133821543632,0.047764357884230876,0.001825819956257968,0.169496143630198,0.005898290779441595,0.034798967416688385,37.03605447608078,0.0012151119491862357,2.7585871665936406,0.003351992228999734,v3_cpu_std
c_13083,0.7947656237449537,1.0637789924732357,2.3645319978178314,2.4704404026896425,0.6713008527504577,0.8605886476463265,0.08830729152721707,0.11819766583035952,0.10392612818420939,-0.057351953047407145,0.11494738990940959,0.006048399023711681,0.05261884613890271,10.447455967740037,0.002648656042477567,1.3568445663179425,0.0035938145592808723,v3_cpu_std
c_13166,1.2895154180240167,1.6065317776025645,0.7784584581791562,1.1519699792882454,1.323585882013674,1.6323413614798494,0.06140549609638174,0.07650151321916973,0.1626220635051182,-0.21040773557457682,0.06953511550824189,0.004424231126904488,0.06362585428336695,10.104907532716775,0.003328083122416571,0.5675465484558437,0.0018888420891016722,v3_cpu_std
c_13170,2.281898278973556,2.8565790849886037,7.246481380911834,7.3485017835230755,2.009118987658266,2.3751502862619414,0.07360962190237276,0.09214771241898721,-0.22203277601488575,-1.3724787437374841,0.05982509449152415,0.006364922504872084,0.10639218473401404,11.677753207529754,0.007522354174776015,0.7415010330714855,0.005577833391726017,v3_cpu_std
c_13229,1.3710929557012015,2.603367287856212,3.733491069077302,5.3742892196025505,0.7494092416548588,0.979945932231238,0.16130505361190603,0.306278504453672,-0.15311320416813312,-0.16040318243250562,0.28432304536567793,0.004110199864953756,0.014456091167944135,10.328428928547325,0.00019234096815335433,8.947647249712865,0.0017209991347044706,v3_cpu_std
c_13269,0.42258832846941585,0.5420233233484745,1.2014891591010761,1.2494280337061257,0.35177916204835585,0.4225895263119287,0.140862776156472,0.18067444111615816,-0.0750068084238455,-0.01461830458037272,0.1793681684101896,0.010343275964260101,0.0576650587221613,16.24042190122048,0.003329693885363425,3.095697365133087,0.010307724587619305,v3_cpu_std
