sample_quantile,theoretical_quantile
-0.7557333170430767,-1.0365449665546342
-0.755733001583314,-1.0357044379241103
-0.7553766618976929,-1.0348646403825217
-0.7553038821535202,-1.0340255720679192
-0.7552971227399873,-1.0331872311252523
-0.7544056318023566,-1.0323496157063352
-0.7519016243991091,-1.0315127239698103
-0.7510723033053381,-1.0306765540811167
-0.750753018166754,-1.029841104212454
-0.7498471341578975,-1.0290063725427485
-0.749825455479628,-1.02817235725762
-0.7497641153386045,-1.0273390565493477
-0.7496993452247701,-1.0265064686168393
-0.7495151499196591,-1.0256745916655923
-0.7489676431224844,-1.0248434239076687
-0.7486239677622382,-1.0240129635616557
-0.7472016629878988,-1.0231832088526363
-0.7471995593192041,-1.0223541580121576
-0.7467483918648579,-1.021525809278196
-0.7464792744693949,-1.0206981608951295
-0.7452024100656447,-1.0198712111137012
-0.7444229053745551,-1.019044958190991
-0.7429621152990884,-1.0182194003903844
-0.7423964623008447,-1.0173945359815388
-0.7419355023507698,-1.0165703632403558
-0.74072981887487,-1.0157468804489485
-0.7401838129704023,-1.0149240858956108
-0.7400397853599812,-1.0141019778747888
-0.7396460258885057,-1.013280554687049
-0.7371339812876514,-1.012459814639049
-0.7362821196886037,-1.011639756043508
-0.7355559606271938,-1.010820377219177
-0.7341288011935057,-1.0100016764908082
-0.7335428560316044,-1.009183652189128
-0.7332743571473963,-1.0083663026508065
-0.7324211893044943,-1.0075496262184283
-0.7323961445119704,-1.0067336212404656
-0.7309259435335691,-1.0059182860712477
-0.7306971639987738,-1.0051036190709328
-0.7303574212313573,-1.0042896186054826
-0.7276350735661575,-1.0034762830466297
-0.7272049429214702,-1.0026636107718543
-0.726708187696058,-1.0018516001643527
-0.7266809960898242,-1.0010402496130135
-0.7263989397205687,-1.0002295575123858
-0.7259592685307958,-0.9994195222626572
-0.724340237515938,-0.9986101422696226
-0.7225138009754938,-0.9978014159446589
-0.7223104667594027,-0.996993341704699
-0.7222320434669439,-0.9961859179722046
-0.7221064545766773,-0.9953791431751388
-0.7220694653495551,-0.9945730157469425
-0.7220484097719628,-0.9937675341265052
-0.7214834471908027,-0.9929626967581421
-0.7208890344178596,-0.9921585020915658
-0.7186685959071725,-0.9913549485818623
-0.7184106858663193,-0.990552034689466
-0.7179857274236726,-0.9897497588801314
-0.7167063447150037,-0.9889481196249127
-0.7154511947090676,-0.9881471154001342
-0.7144647556001125,-0.9873467446873686
-0.7129957525780397,-0.9865470059734106
-0.7116207811321917,-0.9857478977502531
-0.708792032918613,-0.9849494185150633
-0.708579458963434,-0.9841515667701568
-0.708530758150686,-0.983354341022975
-0.7074897457459431,-0.9825577397860609
-0.7074591333955316,-0.9817617615770341
-0.7069089575471202,-0.9809664049185693
-0.7060069766373662,-0.9801716683383697
-0.7054110442368081,-0.9793775503691471
-0.704781480794409,-0.9785840495485959
-0.7041234464961169,-0.9777911644193706
-0.7019675058300131,-0.9769988935290647
-0.7008471043816847,-0.9762072354301836
-0.6996983943486065,-0.975416188680127
-0.6991893513168175,-0.9746257518411627
-0.6984877564521996,-0.9738359234804047
-0.6958884308591953,-0.9730467021697926
-0.695383092951099,-0.9722580864860668
-0.6952368587750967,-0.9714700750107493
-0.6946864845750935,-0.9706826663301179
-0.693192655175972,-0.9698958590351893
-0.6921312351154164,-0.9691096517216929
-0.6907892136980295,-0.9683240429900515
-0.6906500196591493,-0.9675390314453598
-0.6904374874801559,-0.9667546156973621
-0.6899223059544267,-0.9659707943604321
-0.6898507529358892,-0.9651875660535508
-0.689406730912302,-0.9644049294002865
-0.6887294185041408,-0.9636228830287741
-0.6879843430013496,-0.962841425571692
-0.6864907890686945,-0.9620605556662449
-0.6863466819775543,-0.961280271954141
-0.6838662530972534,-0.9605005730815726
-0.6836996999143133,-0.959721457699195
-0.6834560515002059,-0.9589429244621068
-0.6831999184512882,-0.9581649720298312
-0.6830734710306529,-0.9573875990662929
-0.6830709554852588,-0.9566108042398018
-0.6822862896127958,-0.9558345862230305
-0.6813172980133496,-0.9550589436929965
-0.6811533825421083,-0.9542838753310426
-0.6808481307021633,-0.9535093798228156
-0.6807317718611154,-0.9527354558582499
-0.6802166076353078,-0.9519621021315456
-0.6797855266409067,-0.9511893173411521
-0.6792538507358477,-0.9504171001897475
-0.6788961548050187,-0.949645449384219
-0.6777676281108298,-0.9488743636356467
-0.6765162950693347,-0.9481038416592831
-0.6762306076726174,-0.9473338821745343
-0.6760160815865398,-0.9465644839049433
-0.6754822197960447,-0.9457956455781702
-0.6754525079193172,-0.9450273659259745
-0.6743960623604607,-0.9442596436841972
-0.6740733318029108,-0.9434924775927425
-0.673461298835031,-0.9427258663955596
-0.6726169239302588,-0.9419598088406254
-0.6724416599818639,-0.9411943036799276
-0.6713553762943175,-0.9404293496694437
-0.6712618579890668,-0.9396649455691286
-0.6706958747185016,-0.9389010901428929
-0.670620586200759,-0.9381377821585871
-0.6700552548180301,-0.9373750203879856
-0.6699886154804242,-0.9366128036067667
-0.6694565560773423,-0.9358511305944983
-0.6679653132426773,-0.93509000013462
-0.6678087905961885,-0.9343294110144253
-0.6673042108424259,-0.933569362025046
-0.6663567437008141,-0.9328098519614353
-0.6658613772425817,-0.9320508796223509
-0.665852551278116,-0.9312924438103392
-0.6658429429904571,-0.9305345433317175
-0.6647724768385387,-0.929777176996559
-0.6638064871657346,-0.9290203436186759
-0.6633461752144375,-0.9282640420156045
-0.6626795331055085,-0.9275082710085865
-0.6616055804779161,-0.9267530294225559
-0.6608997034595067,-0.9259983160861218
-0.6595996936605729,-0.9252441298315516
-0.6589936295317365,-0.9244904694947583
-0.6573208925459644,-0.923737333915281
-0.6572864165960352,-0.9229847219362727
-0.657184614183484,-0.922232632404483
-0.6564248489605717,-0.9214810641702428
-0.6560475639500719,-0.9207300160874504
-0.6558071476721994,-0.9199794870135539
-0.6549582698792736,-0.9192294758095391
-0.651926025337826,-0.9184799813399115
-0.6510716380985554,-0.9177310024726832
-0.6509690281985266,-0.9169825380793576
-0.6507814115727877,-0.9162345870349138
-0.6507493846627933,-0.9154871482177938
-0.6505316142894361,-0.9147402205098846
-0.6499396391315444,-0.9139938027965079
-0.6492802013342147,-0.9132478939664016
-0.6492120279691239,-0.9125024929117076
-0.6487361307683204,-0.9117575985279575
-0.6468711809148809,-0.9110132097140564
-0.6465895855003836,-0.9102693253722718
-0.6459896846749803,-0.9095259444082163
-0.6456351240390438,-0.9087830657308359
-0.6442754954086894,-0.9080406882523953
-0.6420048874139087,-0.9072988108884623
-0.6419262631649675,-0.9065574325578977
-0.6408764608355649,-0.9058165521828375
-0.6405140944635942,-0.9050761686886827
-0.6402796387129938,-0.9043362810040826
-0.6399622701910604,-0.9035968880609236
-0.6386164445209784,-0.9028579887943153
-0.6381473554131356,-0.9021195821425756
-0.637312458036014,-0.9013816670472187
-0.6370145783928227,-0.9006442424529424
-0.6367642376641479,-0.8999073073076133
-0.6366542615620573,-0.8991708605622549
-0.636177704820527,-0.8984349011710339
-0.6360333253137902,-0.8976994280912477
-0.6357068165279545,-0.8969644402833111
-0.6356476138046154,-0.8962299367107435
-0.6349489429019781,-0.8954959163401568
-0.6345104620458204,-0.8947623781412409
-0.6341720073989067,-0.8940293210867534
-0.6334505175833337,-0.8932967441525053
-0.6331078902994466,-0.892564646317349
-0.6322217308206364,-0.8918330265631661
-0.6320317895031112,-0.8911018838748546
-0.6308159074862332,-0.890371217240317
-0.6275666572920143,-0.8896410256504472
-0.627373866652678,-0.8889113080991194
-0.6270386849995723,-0.8881820635831754
-0.6264546273260985,-0.8874532911024121
-0.6262669993943163,-0.8867249896595707
-0.6244530180855445,-0.8859971582603228
-0.6233378010416623,-0.8852697959132609
-0.6228022472138993,-0.8845429016298845
-0.6227580856585281,-0.8838164744245895
-0.6227204894362365,-0.8830905133146564
-0.6219469274280185,-0.8823650173202374
-0.6210913957140647,-0.8816399854643467
-0.6207316371366244,-0.8809154167728481
-0.6205576791430023,-0.8801913102744428
-0.6204691427413275,-0.8794676650006588
-0.6194817637758643,-0.8787444799858393
-0.6192474829072872,-0.8780217542671328
-0.6185288055642351,-0.8772994868844777
-0.6182028403681307,-0.8765776768805967
-0.6138765590450158,-0.8758563233009814
-0.6136110694410059,-0.8751354251938828
-0.6125588807241409,-0.874414981610301
-0.6120966443791369,-0.8736949916039716
-0.6118422469934269,-0.8729754542313586
-0.6108277274009745,-0.8722563685516402
-0.6104309129568403,-0.8715377336266996
-0.6099327860173399,-0.8708195485211145
-0.6084095966294565,-0.8701018123021443
-0.6079992785019042,-0.869384524039723
-0.6079099348855811,-0.8686676828064449
-0.6077961929160229,-0.8679512876775566
-0.6073500637783615,-0.8672353377309453
-0.6068279002456889,-0.8665198320471288
-0.6056506779725993,-0.8658047697092454
-0.6056005757660403,-0.8650901498030418
-0.6055171947305313,-0.8643759714168664
-0.6051447426701606,-0.863662233641655
-0.6048486206598744,-0.8629489355709228
-0.6041152316971704,-0.862236076300755
-0.6033411654648232,-0.8615236549297942
-0.6023289672523117,-0.8608116705592329
-0.6016987953596195,-0.8601001222928017
-0.601542543948713,-0.8593890092367604
-0.6013186660083323,-0.8586783304998883
-0.6011892768569731,-0.8579680851934725
-0.6011417102284007,-0.8572582724313009
-0.6002540442777784,-0.8565488913296502
-0.6000605196883281,-0.8558399410072771
-0.5996406750335522,-0.8551314205854091
-0.5994413855142842,-0.8544233291877334
-0.5993667608847204,-0.8537156659403897
-0.5993351223805595,-0.8530084299719575
-0.5981227104279956,-0.8523016204134499
-0.5979452148687897,-0.8515952363983024
-0.597723547979494,-0.8508892770623634
-0.5965017018554489,-0.8501837415438859
-0.5959297568186586,-0.8494786289835167
-0.5955948178362794,-0.8487739385242893
-0.5947132657805739,-0.8480696693116128
-0.59303894265409,-0.8473658204932633
-0.5921506756801398,-0.8466623912193759
-0.5920830674017473,-0.845959380642433
-0.591258481029741,-0.8452567879172591
-0.5909351835194164,-0.8445546122010079
-0.5909311564404652,-0.8438528526531562
-0.5898218626881385,-0.8431515084354934
-0.589653769407574,-0.8424505787121132
-0.5876819836232617,-0.8417500626494057
-0.5874154565053684,-0.841049959416047
-0.5873096346433108,-0.8403502681829914
-0.5872815892936478,-0.8396509881234624
-0.5866083622786393,-0.8389521184129443
-0.5864835252159153,-0.8382536582291743
-0.58637851570747,-0.8375556067521318
-0.5862083961627419,-0.8368579631640324
-0.5861110126453275,-0.8361607266493177
-0.5859644115761699,-0.8354638963946478
-0.5859468793045588,-0.8347674715888926
-0.5855146729363692,-0.8340714514231227
-0.5852667007826382,-0.8333758350906026
-0.5842363790252703,-0.8326806217867816
-0.5841193589970962,-0.8319858107092848
-0.583922935143785,-0.8312914010579064
-0.5838468944613814,-0.8305973920346005
-0.5824423339394142,-0.8299037828434738
-0.5821102070388712,-0.8292105726907761
-0.580989783686742,-0.8285177607848943
-0.5809487047715073,-0.8278253463363422
-0.5806159419817433,-0.8271333285577539
-0.5805498466617532,-0.8264417066638766
-0.5804591408093277,-0.8257504798715598
-0.5800280902128829,-0.8250596473997508
-0.5782265839181917,-0.824369208469485
-0.5782184272095248,-0.8236791623038779
-0.5782142073228892,-0.8229895081281192
-0.5778955414590513,-0.8223002451694621
-0.5777095537097843,-0.8216113726572192
-0.5756927559210762,-0.8209228898227515
-0.5750072885857501,-0.8202347958994634
-0.5746368292328213,-0.8195470901227933
-0.5745521372102349,-0.8188597717302069
-0.5744060800668808,-0.8181728399611903
-0.5741264464697257,-0.8174862940572409
-0.5738786902671517,-0.8168001332618616
-0.5738295730612725,-0.8161143568205526
-0.5736437730141223,-0.8154289639808032
-0.5731820143817062,-0.8147439539920869
-0.5731570476502709,-0.8140593261058512
-0.5728716343269614,-0.8133750795755129
-0.5727173559316742,-0.8126912136564491
-0.5723987867734621,-0.8120077276059905
-0.5723565028006019,-0.811324620683415
-0.5722008737267691,-0.8106418921499392
-0.571817610218975,-0.8099595412687124
-0.5705508353968899,-0.8092775673048092
-0.5696868075980845,-0.8085959695252221
-0.5674478441412406,-0.8079147471988554
-0.5672380169093555,-0.8072338995965166
-0.5667850934756019,-0.806553425990912
-0.56657838955651,-0.805873325656637
-0.5664103299376646,-0.8051935978701711
-0.5648942195640636,-0.8045142419098704
-0.5645407524032446,-0.8038352570559609
-0.5645204998209287,-0.8031566425905321
-0.5643507466626885,-0.8024783977975287
-0.5637548561488773,-0.8018005219627461
-0.5629070538909875,-0.8011230143738222
-0.5620465925893999,-0.800445874320231
-0.5613175458367882,-0.7997691010932768
-0.5607602922716612,-0.7990926939860861
-0.5607410494214459,-0.7984166522936024
-0.5600129719536693,-0.7977409753125789
-0.5594558632416117,-0.797065662341572
-0.5593150510346347,-0.7963907126809359
-0.5588924795122601,-0.7957161256328137
-0.5582804078384342,-0.7950419005011343
-0.5576277643863652,-0.7943680365916034
-0.5571937317249909,-0.7936945332116974
-0.5567110154962349,-0.7930213896706587
-0.5567055175647719,-0.7923486052794874
-0.5565152589357683,-0.7916761793509371
-0.5560558077423482,-0.7910041111995063
-0.5558780212339057,-0.7903324001414339
-0.5554641903926429,-0.7896610454946926
-0.554954703053296,-0.7889900465789818
-0.5536799248655709,-0.7883194027157236
-0.5527625024383088,-0.787649113228054
-0.551034392246886,-0.7869791774408189
-0.5509154550691548,-0.7863095946805672
-0.5508603101346172,-0.7856403642755438
-0.549964436487014,-0.7849714855556869
-0.5498369923916548,-0.7843029578526172
-0.5497209023853743,-0.783634780499636
-0.549239992402632,-0.7829669528317171
-0.5490214344237971,-0.7822994741855023
-0.5481898770309331,-0.7816323438992936
-0.5459465250067377,-0.7809655613130494
-0.5459209936798943,-0.7802991257683779
-0.545272729631993,-0.7796330366085301
-0.5451801638779097,-0.7789672931783962
-0.545084045030674,-0.7783018948244985
-0.5444139385294341,-0.7776368408949854
-0.5436650351158728,-0.776972130739627
-0.5436015631714738,-0.7763077637098077
-0.5430372234406481,-0.7756437391585225
-0.5428856536631729,-0.7749800564403694
-0.5427643019269504,-0.7743167149115454
-0.5426564914900041,-0.7736537139298406
-0.5422637628268083,-0.772991052854631
-0.5422254655240578,-0.7723287310468756
-0.5422068375761698,-0.7716667478691093
-0.5420982397715375,-0.7710051026854369
-0.5415372614714955,-0.7703437948615294
-0.5392214817116789,-0.7696828237646174
-0.5391840982919625,-0.7690221887634857
-0.5387077350200756,-0.7683618892284679
-0.5380109384521629,-0.7677019245314419
-0.5380063139113413,-0.7670422940458232
-0.5368953345474944,-0.7663829971465609
-0.5357478536378971,-0.7657240332101315
-0.5353004537219338,-0.7650654016145332
-0.5349779509970248,-0.764407101739283
-0.533071750476009,-0.7637491329654083
-0.5314800348001089,-0.7630914946754439
-0.5311594942148078,-0.7624341862534264
-0.5310048059170966,-0.7617772070848879
-0.5306347323721592,-0.7611205565568528
-0.5306166905674993,-0.7604642340578308
-0.5302422954084438,-0.7598082389778129
-0.5301182812492659,-0.7591525707082662
-0.5291943808789199,-0.7584972286421284
-0.5287381375886607,-0.7578422121738035
-0.5276884623047052,-0.7571875206991557
-0.5274790803624743,-0.7565331536155061
-0.526169137720504,-0.7558791103216254
-0.5259235967070327,-0.7552253902177309
-0.5256596089874487,-0.7545719927054816
-0.525258691548348,-0.7539189171879713
-0.524647083891647,-0.7532661630697264
-0.5245398386024651,-0.7526137297566983
-0.5245153933579998,-0.7519616166562606
-0.5242586666150078,-0.7513098231772045
-0.5232088624656057,-0.7506583487297313
-0.5231200831538928,-0.7500071927254508
-0.5230770487112171,-0.7493563545773746
-0.5218707067721124,-0.7487058336999122
-0.5202951333175132,-0.7480556295088656
-0.5183152865457609,-0.7474057414214254
-0.5182312873629319,-0.7467561688561657
-0.5182092089561149,-0.7461069112330387
-0.5179461615178396,-0.7454579679733723
-0.5179351832145093,-0.7448093384998626
-0.5163974357933874,-0.744161022236571
-0.5144350352638446,-0.7435130186089202
-0.5143558995250797,-0.7428653270436872
-0.5139701799739947,-0.7422179469690016
-0.5132527506331319,-0.7415708778143391
-0.5130275571073102,-0.7409241190105175
-0.5125142476197043,-0.7402776699896931
-0.512362386095568,-0.7396315301853548
-0.5121219856154936,-0.7389856990323204
-0.5119066812525137,-0.7383401759667323
-0.5116034039728384,-0.7376949604260531
-0.5111836970561168,-0.7370500518490604
-0.510588841631458,-0.7364054496758428
-0.5100135445728219,-0.735761153347797
-0.5098455738580377,-0.735117162307621
-0.5091880188939821,-0.7344734759993112
-0.508029047759135,-0.7338300938681582
-0.507432557172292,-0.7331870153607416
-0.5074059687826868,-0.7325442399249271
-0.5073415012671325,-0.7319017670098605
-0.5063731696556443,-0.731259596065965
-0.50629727264753,-0.7306177265449362
