container_id,day1_mae,day1_rmse,peak_mae,peak_rmse,non_peak_mae,non_peak_rmse,residual_mae_scaled,residual_rmse_scaled,residual_pearson_r,residual_r2,residual_std_actual,residual_std_predicted,residual_std_ratio,day1_mape,energy_recovery_ratio,energy_actual,energy_predicted,variant_id
c_13403,0.3753847888109987,0.4763497312069913,0.9561605696658481,1.0897285543208068,0.32258699055146695,0.3736065595771183,0.05362639840157124,0.06804996160099877,0.08046137468733089,-0.18085992043743881,0.0626222536918062,0.0034576866310089827,0.05521498232921954,17.53948816252301,0.004058450198435363,0.43422409502277876,0.0017622768646106124,v4_full
c_13441,0.8529010145817941,1.1701360092422457,1.782681796201567,2.273579316665,0.7447869702074018,0.962997535558962,0.0426450507290897,0.05850680046211229,-0.015099766299512346,-0.16623856744693533,0.05417671261395331,0.0036428296007215977,0.0672397682502312,6.528857925593501,0.004042926117733477,0.33013417231002107,0.0013347080675885081,v4_full
c_13607,1.9185698801802467,4.188639786211997,2.5480732190274513,4.902014668242949,0.22375319866854204,0.2914925973742633,0.13704070572716046,0.2991885561579998,0.12983080219430387,-0.24215629090383728,0.26844595006624344,0.0026751395780593157,0.00996528193999269,25.438465891116714,0.00017089262051933862,8.684797258011177,0.0014841677621006966,v4_full
c_13615,5.48321267818982,6.008526664521874,5.603761122207443,6.980812549931276,5.467612291316951,5.8709459250707345,0.06527634140702165,0.07153007933954612,-0.16390252910193137,-1.1411550850042373,0.04888376464075687,0.008475197479128838,0.17337448417511275,113.47965791619697,0.02356175611551094,0.42032040266963017,0.00990348681807518,v4_full
c_13658,1.1981604799482855,2.7833161101397246,3.5211131431088343,5.598815047238537,0.4662712847059205,0.5579153242232942,0.19969341332471424,0.46388601835662074,-0.2867811462085099,-0.10190140982334395,0.4419161909999782,0.007125373929738998,0.01612381278363107,16.747731456229133,0.00031660103998990517,20.58839018716945,0.006518305744975805,v4_full
c_13690,0.879468832408032,1.815547775901796,2.3262253689223673,4.6164744188589415,0.6922415159179416,0.9822322781004198,0.024429689789112002,0.050431882663938776,-0.039272701968507684,-0.015408205995779856,0.05004778330120461,0.0026127861347049475,0.052205831354813666,24.865005624569754,0.005215828009396891,0.24541815249873214,0.0012800588738173246,v4_full
c_1379,0.42386180825679737,0.5389397939380909,0.5702461008281685,0.7038879115041149,0.3506696619711117,0.43353783716561056,0.07064363470946623,0.08982329898968182,-0.10977668913984094,-0.009144453581816148,0.08941540187068964,0.003157907398417592,0.03531726450197563,16.47732585761144,0.0012872247507416258,0.7677884192201269,0.0009883162565529346,v4_full
c_1387,0.35128674105808283,0.4639135902326608,0.7240139888149201,0.8307255468759878,0.2822631766586685,0.35675396352854344,0.014636947544086785,0.01932973292636087,0.024897246000424846,-0.07897044503252104,0.018608916157632088,0.0025288721080869436,0.13589572260229543,11.417714578475195,0.04575502360611579,0.03999443455595307,0.0018299462972208858,v4_full
c_13873,1.7386211717620892,3.5870683663439755,2.267896556044173,4.167664108350936,0.23547908040097082,0.28344989685391564,0.24837445310886988,0.5124383380491393,-0.2940660875642772,-0.28760298790787986,0.45159656108562246,0.0035925244446843863,0.007955163422963369,23.6674516036162,4.9856818685263704e-05,25.133775748376735,0.001253090100362897,v4_full
c_14106,0.009122472010083808,0.05719929686717444,0.009122472010083808,0.05719929686717444,,,0.02736741603025143,0.17159789060152336,-0.027380872764645584,-0.021773651554093165,0.1697596984966465,0.0018610997358337045,0.010963142325977148,14.99639130615905,0.0001571966600135864,2.830035511796115,0.0004448721301741898,v4_full
c_14135,2.0247876521612866,3.0507286339219433,3.606027516266089,4.801675422994664,1.3403703975487602,1.8318908746170974,0.07499213526523284,0.11298994940451643,0.277519807978203,-0.08947304468636452,0.10825091336325612,0.004962950944900513,0.04584673505937456,8.023557672080901,0.0020908935335438566,1.2640344471792495,0.0026429614517837763,v4_full
c_14296,3.715927900814961,4.725456338622685,5.1526664912175,5.681502508538609,0.5551030019293762,0.66405171964741,0.1429203038774985,0.1817483207162571,0.38386461590816817,-1.4927931241759698,0.11511377275869804,0.0029668433126062155,0.025773139403790758,32.3904463335215,0.0003355453691459761,3.238810196264726,0.0010867677628993988,v4_full
c_14363,0.49725369958972676,1.0335378355998333,1.6356968613930154,2.524175307015137,0.3028853548916044,0.403442355472946,0.11700087049170042,0.24318537308231375,-0.1629749456381112,-0.11885559318458072,0.22990606653800363,0.0045070648193359375,0.01960394037097284,13.82337051062571,0.0003466552798858884,5.639646559439631,0.001955013256520033,v4_full
c_14388,0.7310429423330514,0.8725531599447051,0.4997243690279553,0.6517329306199735,0.8039241366620543,0.9313425420016839,0.022152816434334893,0.026441004846809245,0.15855240334914578,-0.34594227570242775,0.02279107123613466,0.003870332147926092,0.16981791280568592,9.553714045771683,0.051383203058031755,0.05908748310682214,0.003036104142665863,v4_full
c_14396,2.377081670593892,2.8063933404580523,1.6047999071656296,2.289972364279794,2.5803137136013294,2.9271899476872947,0.11319436526637579,0.1336377781170501,-0.0557144934451229,-0.6617716274569934,0.10366772703645527,0.010668097995221615,0.10290664510730639,15.475759029641814,0.010108975802928105,1.5812072871955314,0.015984386205673218,v4_full
c_14413,0.5425429603094742,0.7109059333271828,0.892330253486384,1.042284896446337,0.31337197512460235,0.3532015888230743,0.13563574007736856,0.1777264833317957,0.11121545189105163,-0.07969859433445126,0.17104125702717543,0.003586346050724387,0.02096772505685327,19.0212430932438,0.0006131837408552384,3.069541074465497,0.0018821926787495613,v4_full
c_14416,0.32358391832534567,0.539860529121478,1.0537208752889347,1.391942033567287,0.21927863875911863,0.23727395330387419,0.1617919591626728,0.269930264560739,-0.20131406325427273,-0.007468181957246189,0.26892793112036467,0.00418799789622426,0.015572937622272597,12.913206549023872,0.00028263889877587706,6.947123754024309,0.0019635274074971676,v4_full
c_14417,1.3089334545936853,1.875749038292055,3.5057705547016025,4.383044830650794,1.162477647919824,1.5723415508292606,0.04513563636529949,0.0646810013204157,-0.1981342500984647,-0.022197448101016537,0.06397485914330697,0.0031563425436615944,0.049337233187043444,12.091734692747115,0.004781530254816395,0.39335944192050937,0.0018808600725606084,v4_full
c_14435,0.45436609956629875,0.5519229493655268,0.5388861716415946,0.576892953631678,0.43070047938521594,0.5447262720124216,0.014501045730839322,0.017614562213793407,0.1896920651289476,-0.02674037479154978,0.017383672589546508,0.0020685233175754547,0.11899230769103071,11.048292345717796,0.04294956811942258,0.029152446119895377,0.0012520849704742432,v4_full
c_14471,1.8432130562220257,2.456454729797397,4.6215084567947295,5.1158259542821485,1.4080583549275059,1.6970865433897715,0.033512964658582285,0.04466281326904359,0.10615155816526162,-0.17127883314532544,0.041268238133007853,0.0032683582976460457,0.07919791213552906,8.465851897762068,0.012917637178982465,0.20900554591399784,0.002699857810512185,v4_full
c_14820,2.6031180112350754,3.9358260424404348,6.027401843888932,7.534150354708514,2.333792316531963,3.4992227164482155,0.06761345483727468,0.10222924785559574,0.270959425365789,0.024688707477385496,0.10351506023604437,0.005250201560556889,0.05071920499862441,12.26570745368961,0.0033934893218150256,1.0306444337353735,0.003497480880469084,v4_full
c_14855,0.5901975909934133,0.7712110705433778,1.1815191715670548,1.3493195689273207,0.46295117492060445,0.5752963945722444,0.03688734943708833,0.04820069190896111,0.2545420460765696,-0.33026761928711834,0.04179109615357123,0.002208704361692071,0.05285107510881424,8.90928313870799,0.0047934316245778425,0.2405204000540406,0.0011529180919751525,v4_full
c_14886,1.2361059491375344,1.593161258776828,1.6668457444576856,2.0848930550208986,1.1154988064478926,1.425394768207532,0.03433627636493151,0.04425447941046744,-0.0003793799095634133,-0.01246899709617888,0.043981128590983104,0.004709251690655947,0.10707437124797714,5.839865451050844,0.015215873169912419,0.18729170299980985,0.002849806798622012,v4_full
c_1494,0.2900051692101509,0.4010296833875238,0.8375895047117907,0.9084698071248831,0.19651516070987102,0.21765765246706542,0.05800103384203018,0.08020593667750477,0.030836277541452094,-0.010398107217771457,0.07979216575713251,0.0032420705538243055,0.04063143947856186,21.276630135302664,0.00242417485981398,0.6222963397634994,0.0015085551422089338,v4_full
c_14964,2.656794786155792,3.2980231062269665,2.989709598452188,3.9956086076474637,2.5197122163866874,2.963431405357665,0.15181684492318812,0.18845846321296952,0.3496321307211475,-0.060325024285003304,0.18301898385887136,0.004078355617821217,0.02228378462075878,25.851025563408875,0.00046177115971278427,3.458691357096135,0.0015971239190548658,v4_full
c_15030,3.999012884977688,4.704971208429288,4.9992254324396015,5.7812191556606605,3.2210697925073117,3.6549905103073734,0.17017076106288032,0.200211540784225,-0.40200747279643706,-1.5994777149585606,0.12417839964857177,0.004791100975126028,0.0385824023234715,20.06792393109067,0.0005808318948020393,3.796381793991957,0.0022050596307963133,v4_full
