container_id,origin_index,origin_timestamp,hybrid_mae,hybrid_rmse,prophet_mae,prophet_rmse,n_history_steps,rolling_hybrid_mae,rolling_hybrid_rmse,rolling_prophet_mae,rolling_prophet_rmse,baseline_hybrid_mae,baseline_hybrid_rmse,baseline_prophet_mae
c_12441,200,1970-01-04 02:15:00,2.7333589262968747,6.498044885544919,2.745468160552234,6.505861184435538,200,2.7333589262968747,6.498044885544919,2.745468160552234,6.505861184435538,1.8266581067639935,3.360683822518409,2.745468160552234
c_12441,296,1970-01-05 02:15:00,2.317311038968677,2.6039506702927993,2.364864474596311,2.65543273962864,296,2.525334982632776,4.550997777918859,2.5551663175742725,4.580646962032089,1.8266581067639935,3.360683822518409,2.745468160552234
c_12441,392,1970-01-06 02:15:00,1.2337253276545026,2.2652411208896566,1.2669428011589592,2.267803578317063,392,2.0947984309733516,3.789078892242458,2.125758478769168,3.8096991674604137,1.8266581067639935,3.360683822518409,2.745468160552234
c_12441,488,1970-01-07 02:15:00,1.4640146154132407,2.3573147649467874,1.432890677771379,2.33283962761032,488,1.6716836606788068,2.4088355187097474,1.6882326511755499,2.4186919818520076,1.8266581067639935,3.360683822518409,2.745468160552234
c_12441,584,1970-01-08 02:15:00,1.2604169994817391,2.799177761017282,1.2327034677377935,2.7709098360668145,584,1.3193856475164942,2.4739112156179086,1.3108456488893772,2.4571843473313995,1.8266581067639935,3.360683822518409,2.745468160552234
c_12517,200,1970-01-04 01:45:00,3.2065089066339074,3.6005994704916566,3.2185221836461135,3.6117989026583874,200,3.2065089066339074,3.6005994704916566,3.2185221836461135,3.6117989026583874,1.1290802073804955,1.3714012899737709,3.2185221836461135
c_12517,296,1970-01-05 01:45:00,1.094138176625139,1.3002153561982321,1.1079181587247644,1.310507865415357,296,2.150323541629523,2.4504074133449443,2.163220171185439,2.461153384036872,1.1290802073804955,1.3714012899737709,3.2185221836461135
c_12517,392,1970-01-06 01:45:00,0.8740834582898588,1.0674409483875298,0.8830867798737511,1.0777520237957499,392,1.7249101805163018,1.9894185916924727,1.7365090407482098,2.0000195972898314,1.1290802073804955,1.3714012899737709,3.2185221836461135
c_12517,488,1970-01-07 01:45:00,0.8090860509033723,1.003285082628634,0.806529612342579,1.001324289289353,488,0.9257692286061233,1.1236471290714654,0.9325115169803647,1.1298613928334866,1.1290802073804955,1.3714012899737709,3.2185221836461135
c_12517,584,1970-01-08 01:45:00,1.2200994781189418,1.4130428798286145,1.210983751615621,1.4064118594797215,584,0.9677563291040577,1.161256303614926,0.9668667146106503,1.1618293908549415,1.1290802073804955,1.3714012899737709,3.2185221836461135
c_12624,200,1970-01-04 01:45:00,0.28688228197825705,0.41567123788582105,0.2855388217508901,0.415011029360632,200,0.28688228197825705,0.41567123788582105,0.2855388217508901,0.415011029360632,0.2778658534523479,0.3942650505298057,0.2855388217508901
c_12624,296,1970-01-05 01:45:00,0.23930706610488914,0.40464870850627116,0.23403360762552086,0.4001212037847905,296,0.2630946740415731,0.41015997319604613,0.2597862146882055,0.40756611657271125,0.2778658534523479,0.3942650505298057,0.2855388217508901
c_12624,392,1970-01-06 01:45:00,0.3186580923511204,0.5575352984535021,0.3150772794455153,0.5570499237356914,392,0.2816158134780889,0.4592850816151981,0.27821656960730873,0.4573940522937046,0.2778658534523479,0.3942650505298057,0.2855388217508901
c_12624,488,1970-01-07 01:45:00,0.2968836854362682,0.4571891040617545,0.29982557335366883,0.45855633417182684,488,0.28494961463075924,0.47312437034050925,0.28297882014156833,0.47190915389743626,0.2778658534523479,0.3942650505298057,0.2855388217508901
c_12624,584,1970-01-08 01:45:00,0.2769724451203761,0.3853792214751613,0.28303392936834443,0.3901729215928766,584,0.2975047409692549,0.466701207996806,0.2993122607225095,0.46859305983346494,0.2778658534523479,0.3942650505298057,0.2855388217508901
c_12767,200,1970-01-04 01:45:00,0.714686703159337,0.967617173128223,0.7147175436331681,0.9673531922861766,200,0.714686703159337,0.967617173128223,0.7147175436331681,0.9673531922861766,0.5226328974446229,0.6445162966860847,0.7147175436331681
c_12767,296,1970-01-05 01:45:00,0.5683121575997814,0.7058966666477929,0.5690338003160268,0.7056541933573504,296,0.6414994303795591,0.836756919888008,0.6418756719745975,0.8365036928217635,0.5226328974446229,0.6445162966860847,0.7147175436331681
c_12767,392,1970-01-06 01:45:00,0.5595724843970742,0.7032666560977892,0.5597591166017101,0.7029729770479087,392,0.6141904483853975,0.7922601652912684,0.6145034868503017,0.7919934542304786,0.5226328974446229,0.6445162966860847,0.7147175436331681
c_12767,488,1970-01-07 01:45:00,0.48865804752233677,0.6410183202351954,0.4888860178446277,0.6418673283809435,488,0.5388475631730641,0.6833938809935924,0.5392263115874548,0.6834981662620675,0.5226328974446229,0.6445162966860847,0.7147175436331681
c_12767,584,1970-01-08 01:45:00,0.5421583928713195,0.6769850760248658,0.5429175757039483,0.677366758025136,584,0.5301296415969102,0.6737566841192835,0.5305209033834286,0.6740690211513294,0.5226328974446229,0.6445162966860847,0.7147175436331681
c_12858,200,1970-01-04 01:45:00,0.45752178095862,0.7545552935260048,0.45752355999723243,0.7526458447660626,200,0.45752178095862,0.7545552935260048,0.45752355999723243,0.7526458447660626,0.3102623125022321,0.4178256137016864,0.45752355999723243
c_12858,296,1970-01-05 01:45:00,0.41557907361093843,0.5524330369721419,0.4204839950202963,0.5570388622859402,296,0.4365504272847792,0.6534941652490733,0.4390037775087644,0.6548423535260014,0.3102623125022321,0.4178256137016864,0.45752355999723243
c_12858,392,1970-01-06 01:45:00,0.4152972025079887,0.5922024052281278,0.41394081177662917,0.5897261903721731,392,0.429466019025849,0.6330635785754248,0.4306494555980526,0.6331369658080587,0.3102623125022321,0.4178256137016864,0.45752355999723243
c_12858,488,1970-01-07 01:45:00,0.3183156243153616,0.38514529530529773,0.3222481795752009,0.3888804228246595,488,0.3830639668114295,0.5099269125018558,0.38555766212404213,0.5118818251609243,0.3102623125022321,0.4178256137016864,0.45752355999723243
c_12858,584,1970-01-08 01:45:00,0.34383198409966004,0.4883538528227694,0.34704554810428495,0.488266192244747,584,0.3591482703076701,0.488567184452065,0.361078179818705,0.4889576018138599,0.3102623125022321,0.4178256137016864,0.45752355999723243
c_1286,200,1970-01-04 01:45:00,0.5741246483576482,0.7507316901596199,0.5703378975019479,0.7489463872731624,200,0.5741246483576482,0.7507316901596199,0.5703378975019479,0.7489463872731624,0.3933469189181538,0.5570774020285941,0.5703378975019479
c_1286,296,1970-01-05 01:45:00,0.5104136268169573,0.6994015869580096,0.5149547281576528,0.7045205895674643,296,0.5422691375873028,0.7250666385588147,0.5426463128298002,0.7267334884203134,0.3933469189181538,0.5570774020285941,0.5703378975019479
c_1286,392,1970-01-06 01:45:00,0.46306649280714945,0.6505957691306468,0.4634720948279061,0.6522865393179893,392,0.5158682559939184,0.700243015416092,0.516254906829169,0.7019178387195387,0.3933469189181538,0.5570774020285941,0.5703378975019479
c_1286,488,1970-01-07 01:45:00,0.5175575661554429,0.7066719591160121,0.5193717640639619,0.7091205710241868,488,0.4970125619265165,0.6855564384015561,0.4992661956831736,0.6886425666365468,0.3933469189181538,0.5570774020285941,0.5703378975019479
c_1286,584,1970-01-08 01:45:00,0.32454650951956404,0.45617655539496477,0.32772808207088633,0.45652783026153737,584,0.4350568561607188,0.6044814278805412,0.43685731365425146,0.6059783135345712,0.3933469189181538,0.5570774020285941,0.5703378975019479
c_12971,200,1970-01-04 01:45:00,0.9238995717291294,1.1143188467208696,0.9212449264893011,1.1094679434565393,200,0.9238995717291294,1.1143188467208696,0.9212449264893011,1.1094679434565393,0.965601286616744,1.343063431910597,0.9212449264893011
c_12971,296,1970-01-05 01:45:00,0.9057215980717807,1.378313693407243,0.9047809965615317,1.3815332648453063,296,0.9148105849004551,1.2463162700640562,0.9130129615254163,1.245500604150923,0.965601286616744,1.343063431910597,0.9212449264893011
c_12971,392,1970-01-06 01:45:00,0.8110042498669102,1.0691549577341348,0.8104790514061605,1.065502353415487,392,0.8802084732226069,1.1872624992874157,0.8788349914856645,1.1855011872391108,0.965601286616744,1.343063431910597,0.9212449264893011
c_12971,488,1970-01-07 01:45:00,0.7912290662119634,0.9990046436490997,0.7934168446659693,0.9997152952990578,488,0.8359849713835515,1.148824431596826,0.8362256308778871,1.1489169711866172,0.965601286616744,1.343063431910597,0.9212449264893011
c_12971,584,1970-01-08 01:45:00,0.8072188870816704,1.100493157328709,0.8092609412360906,1.0989575328145833,584,0.8031507343868479,1.0562175862373144,0.8043856124360734,1.0547250605097094,0.965601286616744,1.343063431910597,0.9212449264893011
c_12974,200,1970-01-04 02:30:00,0.5614214606752417,0.7635906081784961,0.5632848917095221,0.7677525677100814,200,0.5614214606752417,0.7635906081784961,0.5632848917095221,0.7677525677100814,0.5617758974284702,0.7094902000407403,0.5632848917095221
c_12974,296,1970-01-05 02:30:00,0.5148770751007956,0.7026327488987644,0.51192756926246,0.7009597794190914,296,0.5381492678880186,0.7331116785386302,0.537606230485991,0.7343561735645864,0.5617758974284702,0.7094902000407403,0.5632848917095221
c_12974,392,1970-01-06 02:30:00,0.4929791855334836,0.6335448165731783,0.49488366635091835,0.6344669425037834,392,0.5230925737698403,0.6999227245501464,0.5233653757743001,0.7010597632109854,0.5617758974284702,0.7094902000407403,0.5632848917095221
c_12974,488,1970-01-07 02:30:00,0.5996466238011505,0.7543135844630263,0.6020815128535126,0.7552001094434572,488,0.5358342948118099,0.6968303833116564,0.536297582822297,0.696875610455444,0.5617758974284702,0.7094902000407403,0.5632848917095221
c_12974,584,1970-01-08 02:30:00,0.5553700106790503,0.6785762287886316,0.5569326254201,0.6803046056394189,584,0.5493319400045614,0.6888115432749453,0.5512992682081769,0.6899905525288865,0.5617758974284702,0.7094902000407403,0.5632848917095221
c_12993,200,1970-01-04 02:00:00,5.075318916675012,7.030585423510661,5.078266921052819,7.029100372780466,200,5.075318916675012,7.030585423510661,5.078266921052819,7.029100372780466,5.087813574401984,5.906397488126685,5.078266921052819
c_12993,296,1970-01-05 02:00:00,3.7474861261882917,5.068740507830458,3.7681966749633413,5.086693774852062,296,4.4114025214316515,6.049662965670559,4.42323179800808,6.057897073816264,5.087813574401984,5.906397488126685,5.078266921052819
c_12993,392,1970-01-06 02:00:00,3.9838182961378017,5.1562193787053765,4.004027650669807,5.170275901532205,392,4.268874446333702,5.751848436682164,4.2834970822286556,5.762023349721577,5.087813574401984,5.906397488126685,5.078266921052819
c_12993,488,1970-01-07 02:00:00,5.884185057551401,10.287231105642926,5.879509938983854,10.259676076969058,488,4.538496493292499,6.837396997392919,4.5505780882056674,6.838881917784441,5.087813574401984,5.906397488126685,5.078266921052819
c_12993,584,1970-01-08 02:00:00,5.452957048265881,6.253267655244427,5.480077708396657,6.278296087842544,584,5.106986800651694,7.232239379864243,5.121205099350106,7.236082688781269,5.087813574401984,5.906397488126685,5.078266921052819
c_12999,200,1970-01-04 02:00:00,1.5787772719377766,2.1506743930887082,1.5946007833040536,2.154069557215222,200,1.5787772719377766,2.1506743930887082,1.5946007833040536,2.154069557215222,1.4379966922043337,1.974744277423105,1.5946007833040536
c_12999,296,1970-01-05 02:00:00,1.6531756545058345,2.1532679392868057,1.6725723448813794,2.17302287020097,296,1.6159764632218057,2.151971166187757,1.6335865640927165,2.163546213708096,1.4379966922043337,1.974744277423105,1.5946007833040536
c_12999,392,1970-01-06 02:00:00,1.7241353686187997,2.15314762764103,1.7476762546318454,2.1824309766504295,392,1.6520294316874704,2.152363320005515,1.6716164609390927,2.1698411346888737,1.4379966922043337,1.974744277423105,1.5946007833040536
c_12999,488,1970-01-07 02:00:00,2.5855414090989037,3.213547662817749,2.5752576760285186,3.193307052227143,488,1.987617477407846,2.506654409915195,1.998502091847248,2.516253633026181,1.4379966922043337,1.974744277423105,1.5946007833040536
c_12999,584,1970-01-08 02:00:00,1.432223418587735,1.9030707178594102,1.4339796722390858,1.9034060686646601,584,1.9139667321018126,2.423255336106063,1.9189712009664832,2.4263813658474107,1.4379966922043337,1.974744277423105,1.5946007833040536
c_13020,200,1970-01-04 01:45:00,0.9666761849880515,1.2856679559473831,0.9601325790563185,1.2798937222171083,200,0.9666761849880515,1.2856679559473831,0.9601325790563185,1.2798937222171083,0.9742188058469138,1.1856310022704477,0.9601325790563185
c_13020,296,1970-01-05 01:45:00,0.8753444300598637,1.0464429478103128,0.8767168701031377,1.0482684085211762,296,0.9210103075239576,1.166055451878848,0.9184247245797281,1.1640810653691422,0.9742188058469138,1.1856310022704477,0.9601325790563185
c_13020,392,1970-01-06 01:45:00,0.7899905104686891,1.0368020219587475,0.7920417707634106,1.0365849969554444,392,0.8773370418388682,1.1229709752388144,0.8762970733076223,1.1215823758979095,0.9742188058469138,1.1856310022704477,0.9601325790563185
c_13020,488,1970-01-07 01:45:00,1.0965166218267635,1.3461961527401023,1.0886865380809032,1.3367204105382136,488,0.920617187451772,1.1431470408363875,0.9191483929824837,1.140524605338278,0.9742188058469138,1.1856310022704477,0.9601325790563185
c_13020,584,1970-01-08 01:45:00,0.9089454273898857,1.1710755558994892,0.9218111391347437,1.1795104798291087,584,0.9318175198951127,1.1846912435327797,0.9341798159930192,1.1842719624409221,0.9742188058469138,1.1856310022704477,0.9601325790563185
c_13044,200,1970-01-04 02:15:00,0.4278965704647315,0.6312730830201119,0.42879491069200243,0.6318850756523315,200,0.4278965704647315,0.6312730830201119,0.42879491069200243,0.6318850756523315,0.5339166952754063,0.6789273891780856,0.42879491069200243
c_13044,296,1970-01-05 02:15:00,0.43123520842978436,0.5428842059815092,0.43351777298177757,0.5437841010963917,296,0.42956588944725793,0.5870786445008105,0.43115634183689,0.5878345883743616,0.5339166952754063,0.6789273891780856,0.42879491069200243
c_13044,392,1970-01-06 02:15:00,0.5266764704224246,0.7434019814555411,0.5271596138052808,0.744142286220928,392,0.46193608310564677,0.6391864234857207,0.46315743249302027,0.6399371543232171,0.5339166952754063,0.6789273891780856,0.42879491069200243
c_13044,488,1970-01-07 02:15:00,0.5176444992615777,0.7015766212835917,0.5185508206637283,0.7019679592954863,488,0.49185205937126225,0.662620936240214,0.49307606915026225,0.663298115537602,0.5339166952754063,0.6789273891780856,0.42879491069200243
c_13044,584,1970-01-08 02:15:00,0.49816779160144015,0.6229035413906856,0.49586899614612284,0.6187447196738217,584,0.5141629204284809,0.6892940480432728,0.5138598102050439,0.6882849883967453,0.5339166952754063,0.6789273891780856,0.42879491069200243
c_13083,200,1970-01-04 01:45:00,0.8977923593374607,1.1189847154076389,0.8985312110045097,1.1201846957795334,200,0.8977923593374607,1.1189847154076389,0.8985312110045097,1.1201846957795334,0.7873580024877608,1.0541661998694418,0.8985312110045097
c_13083,296,1970-01-05 01:45:00,0.9843172700498618,1.2042967889448304,0.9836593361421069,1.2067727290055132,296,0.9410548146936613,1.1616407521762346,0.9410952735733082,1.1634787123925232,0.7873580024877608,1.0541661998694418,0.8985312110045097
c_13083,392,1970-01-06 01:45:00,1.0260393183934682,1.3272057673421405,1.038171921058033,1.3302054739113778,392,0.9693829825935968,1.21682909056487,0.9734541560682165,1.2190542995654747,0.7873580024877608,1.0541661998694418,0.8985312110045097
c_13083,488,1970-01-07 01:45:00,1.0908889834844728,1.3870026481994622,1.0899501029356757,1.383031689096742,488,1.0337485239759343,1.3061684014954775,1.0372604533786054,1.3066699640045443,0.7873580024877608,1.0541661998694418,0.8985312110045097
c_13083,584,1970-01-08 01:45:00,0.8881589289560233,1.0920587219306774,0.8868525648967371,1.0907576568104576,584,1.0016957436113214,1.26875571249076,1.0049915296301488,1.2679982732728592,0.7873580024877608,1.0541661998694418,0.8985312110045097
c_13166,200,1970-01-04 01:45:00,2.5230168471617045,2.9194149682277706,2.522229829166648,2.916793349614749,200,2.5230168471617045,2.9194149682277706,2.522229829166648,2.916793349614749,1.2816950852422158,1.6070277600446568,2.522229829166648
c_13166,296,1970-01-05 01:45:00,1.6027373153009503,1.9983428396310186,1.5915964311735014,1.9864686100339355,296,2.0628770812313273,2.458878903929395,2.0569131301700745,2.4516309798243423,1.2816950852422158,1.6070277600446568,2.522229829166648
c_13166,392,1970-01-06 01:45:00,1.4265514089638207,1.9228049882448213,1.4507561821956514,1.9430559629495037,392,1.8507685238088252,2.2801875987012035,1.8548608141786003,2.282105974199396,1.2816950852422158,1.6070277600446568,2.522229829166648
c_13166,488,1970-01-07 01:45:00,3.3481683854050033,4.1727708471084695,3.3296641804063682,4.153053412334644,488,2.1258190365565914,2.6979728916614363,2.1240055979251733,2.694192661772694,1.2816950852422158,1.6070277600446568,2.522229829166648
c_13166,584,1970-01-08 01:45:00,1.530590905623378,1.7799699035381433,1.5139407130284575,1.772313163317555,584,2.101770233330734,2.6251819129638116,2.098120358543492,2.6228075128672343,1.2816950852422158,1.6070277600446568,2.522229829166648
c_13170,200,1970-01-04 01:45:00,4.402125125033133,5.149556240052124,4.395881581767085,5.134395280888013,200,4.402125125033133,5.149556240052124,4.395881581767085,5.134395280888013,2.1748403333377255,2.7620471102946387,4.395881581767085
c_13170,296,1970-01-05 01:45:00,1.5016610577860654,1.9567505816622441,1.5311477683943384,1.9749842163470819,296,2.951893091409599,3.5531534108571843,2.9635146750807118,3.5546897486175473,2.1748403333377255,2.7620471102946387,4.395881581767085
c_13170,392,1970-01-06 01:45:00,1.8749763810582987,2.4265141231820584,1.912963136242175,2.461146166642277,392,2.592920854625832,3.177606981632142,2.6133308288011996,3.1901752212924577,2.1748403333377255,2.7620471102946387,4.395881581767085
c_13170,488,1970-01-07 01:45:00,1.384390438176901,1.7419270951636388,1.4103897138249197,1.7658100523144546,488,1.5870092923404215,2.0417306000026474,1.6181668728204777,2.0673134784346043,2.1748403333377255,2.7620471102946387,4.395881581767085
c_13170,584,1970-01-08 01:45:00,2.2934391817565207,2.921871233456332,2.275087657844433,2.9018984056333945,584,1.850935333663907,2.36343748393401,1.8661468359705093,2.376284874863375,2.1748403333377255,2.7620471102946387,4.395881581767085
c_13229,200,1970-01-04 01:45:00,0.8266959162111704,1.0781354422829033,0.8232203634527585,1.0726101486842432,200,0.8266959162111704,1.0781354422829033,0.8232203634527585,1.0726101486842432,1.3682773426796315,2.5988738463196355,0.8232203634527585
c_13229,296,1970-01-05 01:45:00,0.7571144393268566,0.9313903544167305,0.7693146959077087,0.9481157404054797,296,0.7919051777690136,1.004762898349817,0.7962675296802336,1.0103629445448614,1.3682773426796315,2.5988738463196355,0.8232203634527585
c_13229,392,1970-01-06 01:45:00,0.9232399122397092,1.1720167199925042,0.9220621133648365,1.1711753887631347,392,0.8356834225925788,1.0605141722307125,0.8381990575751012,1.0639670926176192,1.3682773426796315,2.5988738463196355,0.8232203634527585
c_13229,488,1970-01-07 01:45:00,0.7063926850176818,0.935407229011012,0.7103395868459416,0.9398885620144622,488,0.7955823455280826,1.0129381011400822,0.8005721320394956,1.0197265637276922,1.3682773426796315,2.5988738463196355,0.8232203634527585
c_13229,584,1970-01-08 01:45:00,1.1850582071688953,2.31326003169504,1.1919493402090182,2.320007901988209,584,0.9382302681420954,1.4735613268995185,0.9414503468065988,1.4770239509219352,1.3682773426796315,2.5988738463196355,0.8232203634527585
c_13269,200,1970-01-04 01:45:00,0.5201708131094674,0.6691759866434679,0.5194931442771858,0.6672753799769446,200,0.5201708131094674,0.6691759866434679,0.5194931442771858,0.6672753799769446,0.4228511237817396,0.5415910511069288,0.5194931442771858
c_13269,296,1970-01-05 01:45:00,0.5082871799273184,0.6764929668929236,0.5028066137143091,0.6675695575428631,296,0.5142289965183929,0.6728344767681957,0.5111498789957475,0.6674224687599039,0.4228511237817396,0.5415910511069288,0.5194931442771858
c_13269,392,1970-01-06 01:45:00,0.5069848296719862,0.6082892577804103,0.508038946626251,0.6085006212262081,392,0.5118142742362574,0.6513194037722673,0.5101129015392486,0.6477818529153386,0.4228511237817396,0.5415910511069288,0.5194931442771858
c_13269,488,1970-01-07 01:45:00,0.5060107885664702,0.6349046535362399,0.5066922846142395,0.6353076969580953,488,0.5070942660552582,0.639895626069858,0.5058459483182666,0.6371259585757222,0.4228511237817396,0.5415910511069288,0.5194931442771858
c_13269,584,1970-01-08 01:45:00,0.39839191775370814,0.499539330935402,0.40220955400886965,0.5018233916238406,584,0.4704625119973882,0.5809110807506841,0.4723135950831201,0.5818772366027146,0.4228511237817396,0.5415910511069288,0.5194931442771858
c_13308,200,1970-01-04 01:45:00,0.001019839733430672,0.001380062508404685,0.0,0.0,200,0.001019839733430672,0.001380062508404685,0.0,0.0,0.0034893799599411,0.0036901197358387,0.0
c_13308,296,1970-01-05 01:45:00,0.001019839733430672,0.001380062508404685,0.0,0.0,296,0.001019839733430672,0.001380062508404685,0.0,0.0,0.0034893799599411,0.0036901197358387,0.0
c_13308,392,1970-01-06 01:45:00,0.001019839733430672,0.001380062508404685,0.0,0.0,392,0.001019839733430672,0.001380062508404685,0.0,0.0,0.0034893799599411,0.0036901197358387,0.0
c_13308,488,1970-01-07 01:45:00,0.003602377352497873,0.025446787170366015,0.0026041666666666665,0.02551551815399144,488,0.0018806856064530724,0.009402304062391795,0.0008680555555555555,0.008505172717997146,0.0034893799599411,0.0036901197358387,0.0
c_13308,584,1970-01-08 01:45:00,0.006185812672328221,0.006842182850148685,0.006028677506871579,0.0062068512655988305,584,0.0036026765860855884,0.011223010842973127,0.0028776147245127485,0.010574123139863422,0.0034893799599411,0.0036901197358387,0.0
c_13389,200,1970-01-04 02:00:00,2.782576049540402,3.436272084755794,2.7887829311564776,3.444711224114187,200,2.782576049540402,3.436272084755794,2.7887829311564776,3.444711224114187,7.303697650318969,8.25280660481358,2.7887829311564776
c_13389,296,1970-01-05 02:00:00,8.854864293931445,11.359635679399698,8.894180514120203,11.398851036601432,296,5.818720171735924,7.397953882077746,5.84148172263834,7.421781130357809,7.303697650318969,8.25280660481358,2.7887829311564776
c_13389,392,1970-01-06 02:00:00,8.463754084403101,9.588643149747941,8.597258765116473,9.711693748510386,392,6.700398142624984,8.12818363796781,6.7600740701310515,8.185085336408669,7.303697650318969,8.25280660481358,2.7887829311564776
c_13389,488,1970-01-07 02:00:00,16.873285368440897,18.074887071950943,16.882465795941393,17.998934889907545,488,11.397301248925148,13.007721967032863,11.45796835839269,13.036493225006454,7.303697650318969,8.25280660481358,2.7887829311564776
c_13389,584,1970-01-08 02:00:00,9.220119470661649,10.474767739203601,8.994681569046385,10.11720315168997,584,11.519052974501882,12.712765986967495,11.491468710034752,12.609277263369302,7.303697650318969,8.25280660481358,2.7887829311564776
c_13403,200,1970-01-04 02:00:00,0.25568739582957906,0.37610466087196875,0.25498292161348496,0.37603595631499803,200,0.25568739582957906,0.37610466087196875,0.25498292161348496,0.37603595631499803,0.3621327608287283,0.4677154010833438,0.25498292161348496
c_13403,296,1970-01-05 02:00:00,0.3871039563722139,0.8013479836675826,0.39067364405291105,0.8012663360494797,296,0.3213956761008965,0.5887263222697757,0.322828282833198,0.5886511461822389,0.3621327608287283,0.4677154010833438,0.25498292161348496
c_13403,392,1970-01-06 02:00:00,0.3913512623021454,0.46825512641145706,0.3916351241782112,0.468093718204216,392,0.3447142048346461,0.5485692569836694,0.34576389661486906,0.5484653368562312,0.3621327608287283,0.4677154010833438,0.25498292161348496
c_13403,488,1970-01-07 02:00:00,0.43095088548184596,0.5843276622594658,0.4319864982393889,0.5845366772212992,488,0.4031353680520684,0.6179769241128351,0.40476508882350376,0.6179655771583317,0.3621327608287283,0.4677154010833438,0.25498292161348496
c_13403,584,1970-01-08 02:00:00,0.3880514212225267,0.5007031257326796,0.384239466945098,0.495329147056739,584,0.40345118966883936,0.5177619714678675,0.4026203631208994,0.5159865141607515,0.3621327608287283,0.4677154010833438,0.25498292161348496
c_13441,200,1970-01-04 03:00:00,1.1628427630029348,1.495273410672151,1.1703377073496364,1.4979176365964557,200,1.1628427630029348,1.495273410672151,1.1703377073496364,1.4979176365964557,0.8516851662629631,1.168539401814063,1.1703377073496364
c_13441,296,1970-01-05 03:00:00,1.3005683243665123,2.3528736917864386,1.298243248523758,2.3524207077161874,296,1.2317055436847235,1.9240735512292948,1.2342904779366972,1.9251691721563216,0.8516851662629631,1.168539401814063,1.1703377073496364
c_13441,392,1970-01-06 03:00:00,1.1675838164388443,1.4696645845167677,1.1687348756586509,1.4786250106567282,392,1.210331634602764,1.7726038956584524,1.2124386105106817,1.7763211183231238,0.8516851662629631,1.168539401814063,1.1703377073496364
c_13441,488,1970-01-07 03:00:00,1.2879371145618481,1.5782152855870497,1.2744100013681923,1.5663257809260407,488,1.2520297517890682,1.800251187296752,1.2471293751835335,1.7991238330996522,0.8516851662629631,1.168539401814063,1.1703377073496364
c_13441,584,1970-01-08 03:00:00,0.7800707086989919,1.091698542262495,0.7685984024116613,1.0662737477503779,584,1.0785305465665613,1.3798594707887706,1.0705810931461681,1.3704081797777157,0.8516851662629631,1.168539401814063,1.1703377073496364
c_13607,200,1970-01-04 01:45:00,0.538275750648637,0.7330933009513776,0.5405124911953955,0.733365950516885,200,0.538275750648637,0.7330933009513776,0.5405124911953955,0.733365950516885,1.9487738511850403,4.213097224270485,0.5405124911953955
c_13607,296,1970-01-05 01:45:00,0.7139507022186402,1.7528703343068857,0.7213798949030474,1.7556377966626502,296,0.6261132264336386,1.2429818176291316,0.6309461930492215,1.2445018735897677,1.9487738511850403,4.213097224270485,0.5405124911953955
c_13607,392,1970-01-06 01:45:00,0.5609209745639996,0.7120365301037241,0.563317476427207,0.7169402327358257,392,0.6043824758104256,1.0660000551206625,0.60840328750855,1.0686479933051203,1.9487738511850403,4.213097224270485,0.5405124911953955
c_13607,488,1970-01-07 01:45:00,0.5244237890029035,0.7730617161904791,0.5109303081675002,0.7578274625075854,488,0.5997651552618478,1.0793228602003628,0.5985425598325849,1.0768018306353537,1.9487738511850403,4.213097224270485,0.5405124911953955
c_13607,584,1970-01-08 01:45:00,1.7807157952334567,4.047475845759343,1.7668674779806957,4.042839366361987,584,0.9553535196001199,1.8441913640178484,0.9470384208584677,1.839202353868466,1.9487738511850403,4.213097224270485,0.5405124911953955
c_13615,200,1970-01-04 01:45:00,1.8329441191523455,2.4223517866155726,1.8504859257379287,2.4367750782683473,200,1.8329441191523455,2.4223517866155726,1.8504859257379287,2.4367750782683473,5.11771195099985,5.679948497248,1.8504859257379287
c_13615,296,1970-01-05 01:45:00,2.337295863407967,3.0175500470788506,2.3941615321895355,3.0753143467644044,296,2.0851199912801563,2.7199509168472114,2.1223237289637322,2.756044712516376,5.11771195099985,5.679948497248,1.8504859257379287
c_13615,392,1970-01-06 01:45:00,2.0129935624084765,2.441791490515013,2.0715320722053625,2.4867450592091944,392,2.0610778483229297,2.6272311080698123,2.105393176710942,2.6662781614139823,5.11771195099985,5.679948497248,1.8504859257379287
c_13615,488,1970-01-07 01:45:00,5.508324975051622,12.613073731209425,5.521936250645211,12.60688876328264,488,3.286204800289355,6.02413842293443,3.329209951680036,6.056316056418747,5.11771195099985,5.679948497248,1.8504859257379287
c_13615,584,1970-01-08 01:45:00,7.286454920341607,7.864143378904216,7.311766737687544,7.839387399494819,584,4.935924485933902,7.639669533542885,4.968411686846039,7.644340407328884,5.11771195099985,5.679948497248,1.8504859257379287
c_13658,200,1970-01-04 01:45:00,0.47946568116813726,0.5835450216652054,0.4821711825992745,0.5858439057200577,200,0.47946568116813726,0.5835450216652054,0.4821711825992745,0.5858439057200577,1.198094241714626,2.786390005592991,0.4821711825992745
c_13658,296,1970-01-05 01:45:00,0.5170600366286263,0.6750808044476067,0.5189482892076516,0.6760019869721579,296,0.4982628588983818,0.629312913056406,0.500559735903463,0.6309229463461078,1.198094241714626,2.786390005592991,0.4821711825992745
