sample_quantile,theoretical_quantile
-0.03748456059634263,-0.331005768876648
-0.03715493435340031,-0.33048674506307474
-0.037141904154758563,-0.32996781026264865
-0.03714064942775393,-0.32944896430514553
-0.03705132332715279,-0.3289302070205241
-0.03696144230572573,-0.32841153823892566
-0.0369134373838479,-0.327892957790674
-0.036860580708439235,-0.32737446550627436
-0.03672766152756524,-0.32685606121641303
-0.03651950457226518,-0.32633774475195737
-0.03635205312648998,-0.3258195159439548
-0.036347806731571175,-0.32530137462363307
-0.0362523337877757,-0.32478332062239873
-0.03617080959582166,-0.32426535377183763
-0.035713238940693816,-0.3237474739037141
-0.035613504843515824,-0.32322968084997045
-0.03559186121092826,-0.3227119744427264
-0.0355540299846292,-0.32219435451427947
-0.035497439839869076,-0.3216768208971031
-0.03513202316420594,-0.3211593734238475
-0.03494868576857244,-0.3206420119273383
-0.034906085244655556,-0.32012473624057675
-0.034862344706440375,-0.3196075461967391
-0.03475393209030213,-0.31909044162917594
-0.034691542589872434,-0.3185734223714118
-0.03464640459001399,-0.31805648825714483
-0.034562097300731856,-0.3175396391202464
-0.03443061631488445,-0.31702287479476055
-0.034429129745217286,-0.31650619511490385
-0.034212061113821225,-0.31598959991506426
-0.03393831377618864,-0.31547308902980126
-0.03369956898071296,-0.3149566622938455
-0.03365935355943019,-0.31444031954209806
-0.032847324391599854,-0.3139240606096298
-0.032706888922716386,-0.31340788533168196
-0.03256714068454577,-0.3128917935436642
-0.03253241629720491,-0.31237578508115554
-0.032483196193433046,-0.311859859779903
-0.03241733893408728,-0.31134401747582174
-0.0320612598718374,-0.3108282580049945
-0.03202631864179704,-0.31031258120367095
-0.031676350051165605,-0.3097969869082674
-0.031657055956316946,-0.30928147495536656
-0.03161726402958587,-0.30876604518171674
-0.03142068827880793,-0.30825069742423156
-0.03138561249709331,-0.30773543151999017
-0.0312950114012991,-0.30722024730623565
-0.03117700604939126,-0.3067051446203754
-0.03117584251105227,-0.3061901232999806
-0.03107513280990698,-0.3056751831827855
-0.030838143775153662,-0.30516032410668736
-0.030498369295941442,-0.3046455459097461
-0.03034124367561953,-0.30413084843018323
-0.030341243477013478,-0.3036162315063823
-0.030218714840579648,-0.3031016949768876
-0.030106431783355272,-0.3025872386804045
-0.030057824246453528,-0.30207286245579895
-0.029855589209827345,-0.30155856614209636
-0.02985508382481728,-0.30104434957848214
-0.029691965586845608,-0.3005302126043005
-0.029491825340431307,-0.3000161550590546
-0.029448871966863438,-0.29950217678240576
-0.029333604966171826,-0.2989882776141735
-0.029317757199151192,-0.29847445739433465
-0.029110378244749345,-0.29796071596302304
-0.02908864712351303,-0.29744705316052944
-0.02903440511175476,-0.2969334688273007
-0.029018037389241382,-0.2964199628039396
-0.028951584262167023,-0.29590653493120483
-0.02867211674251005,-0.2953931850500096
-0.028195559204187284,-0.2948799130014221
-0.02818246647407188,-0.2943667186266647
-0.028160435127988576,-0.29385360176711356
-0.028154966510628827,-0.2933405622642989
-0.0280007721400314,-0.2928275999599033
-0.02800050238323382,-0.2923147146957626
-0.027925029359649564,-0.2918019063138646
-0.027868544960334564,-0.2912891746563491
-0.027841411028196348,-0.29077651956550743
-0.02780790543064845,-0.29026394088378227
-0.02775584275949783,-0.28975143845376683
-0.027508476320232837,-0.28923901211820446
-0.027507999179632394,-0.28872666171998895
-0.027458147060287152,-0.2882143871021631
-0.02722299646636092,-0.2877021881079193
-0.02718224438533008,-0.2871900645805987
-0.02717897374512638,-0.28667801636369067
-0.027140487621597865,-0.28616604330083273
-0.026693370257045913,-0.28565414523580984
-0.026326773823788573,-0.28514232201255435
-0.026022537754924017,-0.2846305734751456
-0.02598583325139104,-0.2841188994678092
-0.025881766532212417,-0.283607299834917
-0.025810363704313596,-0.2830957744209864
-0.025764636509816804,-0.2825843230706802
-0.025687231847933124,-0.282072945628806
-0.025622332130959352,-0.2815616419403166
-0.025576748883473433,-0.28105041185030827
-0.025541477425452676,-0.2805392552040214
-0.025473408702921287,-0.28002817184683976
-0.025405492137228095,-0.27951716162429013
-0.02535565849782517,-0.27900622438204237
-0.025314083477068264,-0.27849535996590813
-0.025290473700913807,-0.2779845682218413
-0.025216750565863217,-0.27747384899593724
-0.02520578832440106,-0.27696320213443254
-0.025053806252324867,-0.27645262748370447
-0.025025548546879668,-0.27594212489027115
-0.02497631610974968,-0.27543169420079044
-0.024870458628775478,-0.2749213352620599
-0.024692934521457367,-0.2744110479210167
-0.024640272345783445,-0.2739008320247367
-0.024596535716586196,-0.2733906874204343
-0.024355449855485333,-0.2728806139554628
-0.02427834604989138,-0.27237061147731273
-0.024172268945496844,-0.2718606798336123
-0.02408041382142039,-0.2713508188721269
-0.023851187696530128,-0.2708410284407585
-0.023845955442617372,-0.2703313083875462
-0.023802543095558737,-0.26982165856066437
-0.023771152446475024,-0.2693120788084234
-0.023760217201671315,-0.268802568979269
-0.02343446068177735,-0.268293128921782
-0.02336242987079429,-0.26778375848467734
-0.023068505249281605,-0.26727445751680506
-0.02294285519251345,-0.26676522586714846
-0.022926373092902835,-0.2662560633848246
-0.022866972154436355,-0.2657469699190837
-0.02279100093777051,-0.2652379453193089
-0.02278906886610251,-0.2647289894350155
-0.022691460774236533,-0.26422010211585156
-0.02254114422166303,-0.2637112832115964
-0.02248970265381045,-0.2632025325721609
-0.022165968186159103,-0.26269385004758705
-0.02214401256811499,-0.2621852354880473
-0.022099489636315705,-0.2616766887438451
-0.02181166486378212,-0.26116820966541326
-0.021431961460321877,-0.26065979810331463
-0.021375462332657365,-0.26015145390824124
-0.02119999834921482,-0.2596431769310141
-0.021113561086754582,-0.25913496702258276
-0.021044653093604152,-0.2586268240340254
-0.020896131155371363,-0.25811874781654787
-0.02084421302452469,-0.25761073822148356
-0.02083320144905975,-0.2571027951002932
-0.020822396306850482,-0.2565949183045644
-0.02069855191647395,-0.2560871076860112
-0.020665731373842592,-0.25557936309647417
-0.020627617105816693,-0.25507168438791955
-0.020616123397844573,-0.25456407141243914
-0.020546085074910427,-0.2540565240222498
-0.02050514745563916,-0.25354904206969336
-0.020503807564227546,-0.2530416254072363
-0.02048083094798884,-0.25253427388746913
-0.02047687006001514,-0.25202698736310614
-0.020462640604901564,-0.2515197656869851
-0.020364811927022268,-0.25101260871206715
-0.02035941357517873,-0.2505055162914359
-0.02034759069034652,-0.249998488278298
-0.020287332825788238,-0.2494915245259817
-0.020252031595764167,-0.24898462488793738
-0.0202045763073412,-0.24847778921773675
-0.020190092571673417,-0.24797101736907282
-0.020179311312248916,-0.24746430919575912
-0.01976860418267171,-0.24695766455173024
-0.019707828278387417,-0.24645108329104043
-0.0196674486092312,-0.24594456526786385
-0.019652639028444035,-0.2454381103364943
-0.019456670381806238,-0.24493171835134447
-0.019412069686851555,-0.24442538916694645
-0.01924088406981723,-0.24391912263795026
-0.0190923584172238,-0.24341291861912437
-0.019073516399264207,-0.24290677696535506
-0.01881904508279433,-0.24240069753164614
-0.018789030822480735,-0.24189468017311846
-0.01877808556209799,-0.24138872474501022
-0.018713693346908256,-0.2408828311026758
-0.018705019385148132,-0.2403769991015858
-0.018680855815491136,-0.23987122859732682
-0.018680304544313284,-0.23936551944560094
-0.018661466632584604,-0.23885987150222585
-0.01864318176812846,-0.23835428462313385
-0.018633915891890177,-0.23784875866437188
-0.018575275052525323,-0.23734329348210126
-0.01855287252818621,-0.23683788893259736
-0.018550711490322114,-0.2363325448722489
-0.018514709909088056,-0.23582726115755845
-0.01827169047193229,-0.23532203764514123
-0.018258346647782947,-0.2348168741917253
-0.018236771615124617,-0.234311770654151
-0.018155446688150858,-0.2338067268893709
-0.018092387786534055,-0.2333017427544491
-0.01808501882655437,-0.23279681810656153
-0.017991598962670295,-0.23229195280299486
-0.017971362048207283,-0.23178714670114683
-0.017971361853190333,-0.2312823996585255
-0.017899702400084004,-0.23077771153274906
-0.017881094684014512,-0.23027308218154605
-0.01775408418157498,-0.2297685114627541
-0.017693322593255765,-0.22926399923432017
-0.017515747379322537,-0.2287595453543003
-0.01750659127326815,-0.22825514968085903
-0.017453399799225312,-0.22775081207226916
-0.01742882751431868,-0.22724653238691195
-0.017280994655616288,-0.22674231048327587
-0.017215051617354395,-0.22623814621995694
-0.017157748407320546,-0.22573403945565831
-0.017014527546563078,-0.2252299900491899
-0.017002716843775748,-0.2247259978594679
-0.01690324340861212,-0.22422206274551518
-0.016841399388547954,-0.22371818456646006
-0.016720109207867827,-0.2232143631815365
-0.016717008470578033,-0.22271059845008373
-0.016620509694981276,-0.22220689023154577
-0.016503024479872123,-0.2217032383854718
-0.016428385438361216,-0.2211996427715148
-0.01642838543836077,-0.22069610324943204
-0.01633712926222228,-0.22019261967908452
-0.016286560861276587,-0.21968919192043657
-0.016267664451492043,-0.21918581983355567
-0.016208566819688335,-0.21868250327861244
-0.016089928682289836,-0.21817924211587975
-0.01603202229792075,-0.21767603620573273
-0.016002516391289176,-0.2171728854086485
-0.01595526568087402,-0.21666978958520586
-0.015944795142784806,-0.2161667485960847
-0.015479858602310255,-0.21566376230206655
-0.015460978288289828,-0.21516083056403312
-0.015334986294670845,-0.21465795324296685
-0.015317102150996884,-0.2141551301999502
-0.015271700588392289,-0.21365236129616552
-0.015234181061097805,-0.213149646392895
-0.015212758958807122,-0.21264698535151977
-0.015211390737779416,-0.21214437803352007
-0.01514674392414142,-0.21164182430047487
-0.015138653906828909,-0.21113932401406144
-0.01512627125494702,-0.2106368770360551
-0.01507397759029247,-0.2101344832283294
-0.014988314757768434,-0.2096321424528549
-0.014976618164244363,-0.20912985457169977
-0.014945256856449306,-0.2086276194470288
-0.01490091537096781,-0.20812543694110366
-0.014878967298315065,-0.2076233069162822
-0.014804958725908717,-0.2071212292350187
-0.014741090095106933,-0.20661920375986287
-0.014714938424622147,-0.20611723035346002
-0.014714145426277702,-0.20561530887855076
-0.014671534919765205,-0.20511343919797037
-0.014616202411696012,-0.2046116211746492
-0.014594135231348553,-0.20410985467161163
-0.014594135231348105,-0.20360813955197618
-0.014514883874968026,-0.20310647567895512
-0.014501737438254805,-0.20260486291585428
-0.014498355490660609,-0.20210330112607253
-0.014423850640817346,-0.20160179017310204
-0.01433634277537663,-0.20110032992052737
-0.014325088032023287,-0.20059892023202539
-0.014324868183280489,-0.20009756097136516
-0.014320703117111774,-0.19959625200240735
-0.014320668521898396,-0.19909499318910465
-0.014320597190321211,-0.1985937843955005
-0.01429487936091971,-0.19809262548572937
-0.014291615393213424,-0.19759151632401653
-0.014246087237692889,-0.19709045677467757
-0.014180737392047851,-0.19658944670211811
-0.014069691103642682,-0.19608848597083403
-0.014042701282496598,-0.19558757444541025
-0.013986273902062736,-0.19508671199052122
-0.013852140555776183,-0.19458589847093036
-0.01380906997335538,-0.19408513375148978
-0.013796677097287532,-0.19358441769714
-0.01370166526298587,-0.19308375017290996
-0.013659536645106333,-0.19258313104391628
-0.013618181092920583,-0.1920825601753632
-0.013613472079381852,-0.1915820374325424
-0.013603068171896783,-0.19108156268083237
-0.013554860370971849,-0.190581135785699
-0.013539558677525983,-0.1900807566126941
-0.013505953888275525,-0.18958042502745603
-0.013501104253923741,-0.18908014089570901
-0.013495428302426199,-0.18857990408326308
-0.013474175068147007,-0.1880797144560134
-0.013432028754433218,-0.18757957187994093
-0.013305957156174615,-0.18707947622111093
-0.013286940521356892,-0.18657942734567354
-0.013284960322293834,-0.18607942511986317
-0.013274694926418851,-0.18557946940999834
-0.013273920947074965,-0.18507956008248128
-0.013202505327802348,-0.1845796970037981
-0.013110047490333504,-0.1840798800405178
-0.012971220189143182,-0.18358010905929262
-0.012968474047015724,-0.1830803839268574
-0.012962690723585033,-0.18258070451002933
-0.012944562243225571,-0.1820810706757083
-0.012944082651980162,-0.1815814822908757
-0.0129381203153561,-0.18108193922259463
-0.012857742760079411,-0.1805824413380097
-0.012841522365573897,-0.18008298850434667
-0.012751883035210354,-0.17958358058891194
-0.012719614039566032,-0.17908421745909292
-0.012691390082990556,-0.17858489898235716
-0.012629909662129376,-0.17808562502625214
-0.012626632818791884,-0.1775863954584054
-0.012508007267528338,-0.17708721014652384
-0.012468792741617838,-0.17658806895839366
-0.01245282408604041,-0.17608897176188038
-0.012447151175428672,-0.175589918424928
-0.01244107576757144,-0.17509090881555903
-0.012395618524319345,-0.17459194280187432
-0.012380194926055653,-0.1740930202520525
-0.012364639886326707,-0.1735941410343504
-0.012313914080705448,-0.1730953050171018
-0.01227637809380892,-0.17259651206871793
-0.012239137574830502,-0.17209776205768682
-0.012101431801637367,-0.17159905485257335
-0.012098085937068445,-0.17110039032201854
-0.012097956590326866,-0.1706017683347401
-0.011967820508758963,-0.17010318875953112
-0.011964260850725612,-0.16960465146526052
-0.011823088566315094,-0.1691061563208727
-0.011809946965203173,-0.16860770319538704
-0.011801688068438987,-0.16810929195789778
-0.011743751208407859,-0.16761092247757411
-0.011610719526615054,-0.16711259462365924
-0.011536609690948876,-0.16661430826547058
-0.01145324463185312,-0.16611606327239944
-0.011379285931795605,-0.16561785951391045
-0.011336687579973376,-0.16511969685954223
-0.011203159539528272,-0.1646215751789059
-0.011048733483125895,-0.16412349434168558
-0.010939101395481361,-0.16362545421763805
-0.010888562443334053,-0.1631274546765923
-0.010885515071405396,-0.16262949558844936
-0.010828032927587205,-0.16213157682318247
-0.010787953877934648,-0.16163369825083598
-0.01077007998704433,-0.16113585974152578
-0.010545297110136983,-0.16063806116543872
-0.010520811144607678,-0.16014030239283247
-0.01051790647356265,-0.15964258329403552
-0.010473768646979735,-0.1591449037394464
-0.010456792774896261,-0.1586472635995337
-0.010432290918057986,-0.15814966274483605
-0.010403469673022308,-0.15765210104596136
-0.010233698880969526,-0.15715457837358693
-0.010143118980576024,-0.15665709459845947
-0.0100523248928331,-0.1561596495913941
-0.010043468336271918,-0.15566224322327463
-0.010036825069265867,-0.15516487536505325
-0.00994609789035604,-0.1546675458877501
-0.009931396832644991,-0.15417025466245318
-0.009927921621332703,-0.15367300156031835
-0.009899614552664089,-0.15317578645256844
-0.009850951424376683,-0.15267860921049353
-0.009776705711915487,-0.1521814697054505
-0.00976376342817579,-0.15168436780886269
-0.00973448276142887,-0.15118730339222025
-0.009727563204678139,-0.150690276327079
-0.009677782696286545,-0.15019328648506067
-0.009677781390783055,-0.14969633373785274
-0.009591600737070443,-0.149199417957208
-0.00957801453349399,-0.14870253901494423
-0.009520338129512708,-0.14820569678294454
-0.009491051276974681,-0.14770889113315622
-0.009435207908328204,-0.14721212193759112
-0.00941953289594155,-0.1467153890683252
-0.009391712080428329,-0.14621869239749846
-0.009374614788403247,-0.1457220317973143
-0.009364576020777789,-0.14522540714004
-0.009351151624391884,-0.14472881829800566
-0.009328333517823728,-0.14423226514360443
-0.009281805888027628,-0.14373574754929214
-0.009145158960868758,-0.143239265387587
-0.009145094878070852,-0.1427428185310698
-0.009109476169710638,-0.14224640685238296
-0.009089746797922698,-0.14175003022423074
-0.009044127441294025,-0.14125368851937894
-0.008965414673327997,-0.14075738161065462
-0.008958592616297752,-0.14026110937094566
-0.008746416541129624,-0.13976487167320126
-0.008705718578881765,-0.13926866839043067
-0.008693457884340106,-0.13877249939570363
-0.008689936125762372,-0.1382763645621499
-0.008689871867273657,-0.13778026376295918
-0.008689871867272542,-0.13728419687138055
-0.008634620963642268,-0.13678816376072284
