sample_quantile,theoretical_quantile
-0.339376658996602,-0.5070446312231397
-0.33901956738439115,-0.5056651507246498
-0.3387301277317047,-0.5042858575966556
-0.33862415099406645,-0.5029067514307843
-0.33833230701089706,-0.501527831819023
-0.3381035385068459,-0.5001490983537173
-0.33784358977943596,-0.4987705506275717
-0.33665554576105367,-0.49739218823364684
-0.33603078449730145,-0.49601401076535945
-0.3350719303462667,-0.4946360178164815
-0.3343279114765221,-0.4932582089811385
-0.33368675391302993,-0.4918805838538107
-0.33324888129936403,-0.490503142029329
-0.32998247202081843,-0.4891258831028762
-0.3296769978870835,-0.4877488066699852
-0.32894964784241987,-0.4863719123265383
-0.32809582220468614,-0.48499519966876636
-0.3269133441961028,-0.48361866829324807
-0.32676528598664406,-0.4822423177969082
-0.32592852305757325,-0.4808661477770173
-0.32567595478174927,-0.47949015783119076
-0.325458996503269,-0.47811434755738713
-0.324213738172755,-0.4767387165539084
-0.32346583591913564,-0.4753632644193987
-0.32303658982174277,-0.4739879907528426
-0.3226056719723344,-0.47261289515356497
-0.32249570110299786,-0.4712379772212295
-0.32245727052743434,-0.46986323655583817
-0.32031915653004295,-0.468488672757731
-0.32030316232465406,-0.4671142854275837
-0.3195791032721405,-0.4657400741664074
-0.3185396833780796,-0.4643660385755477
-0.3178818463478948,-0.4629921782566845
-0.31749085426179185,-0.4616184928118293
-0.3172515191814828,-0.4602449818433271
-0.3161442329844164,-0.458871644953852
-0.31610731060197567,-0.4574984817464095
-0.3145356640992803,-0.45612549182433304
-0.31383427627787597,-0.45475267479128534
-0.3135845823793835,-0.4533800302512552
-0.31313897512362576,-0.4520075578085593
-0.3131246379050556,-0.4506352570678389
-0.3127739683282713,-0.4492631276340596
-0.31261303208666885,-0.4478911691125116
-0.311442547185477,-0.44651938110880673
-0.31089041400766276,-0.4451477632288804
-0.31035681642802887,-0.4437763150789875
-0.3101534654046328,-0.44240503626570393
-0.3086707681082954,-0.44103392639592454
-0.30859703436097186,-0.43966298507686263
-0.30717015683763865,-0.4382922119160486
-0.30695047897846717,-0.4369216065213306
-0.30634234821889045,-0.43555116850087183
-0.3057303522978242,-0.4341808974631499
-0.30488768850380243,-0.4328107930169569
-0.3037363790329649,-0.4314408547713978
-0.303556685698803,-0.43007108233589064
-0.30323828396474883,-0.4287014753201638
-0.30313474277389996,-0.4273320333342566
-0.302841921711428,-0.42596275598851774
-0.30226265636681754,-0.42459364289360535
-0.3021082524218619,-0.4232246936604841
-0.3013509526675018,-0.4218559079004277
-0.300782361709082,-0.42048728522501444
-0.3002873017247709,-0.41911882524612853
-0.3000925343274225,-0.41775052757595843
-0.29997446490383406,-0.4163823918269963
-0.2997396835223003,-0.41501441761203706
-0.29956925617046526,-0.4136466045441778
-0.2994526473617565,-0.4122789522368162
-0.2990643980832623,-0.41091146030365044
-0.2984948091460864,-0.4095441283586778
-0.2964829302348318,-0.40817695601619375
-0.29637356604188997,-0.40680994289079275
-0.2961163928146025,-0.4054430885973648
-0.29603659923794845,-0.40407639275109586
-0.2942228788568675,-0.4027098549674678
-0.29389536695490776,-0.4013434748622561
-0.29387240969420325,-0.39997725205152956
-0.2938399091450967,-0.3986111861516507
-0.29354754940557104,-0.3972452767792728
-0.2932328788885754,-0.39587952355134004
-0.29307478512610263,-0.3945139260850872
-0.2928512017502162,-0.39314848399803803
-0.29272751998546004,-0.3917831969080042
-0.2923053839158627,-0.3904180644330867
-0.2913260598222084,-0.38905308619167167
-0.29054768209815673,-0.38768826180243166
-0.2894015965048048,-0.38632359088432444
-0.28675775513658375,-0.3849590730565916
-0.2857775966696161,-0.3835947079387596
-0.28378362854071626,-0.3822304951506361
-0.28346796722594125,-0.3808664343123114
-0.28291066836176065,-0.3795025250441564
-0.28186203570250606,-0.37813876696682225
-0.28179259790112143,-0.37677515970123965
-0.2777179329487516,-0.37541170286861836
-0.2773963012868577,-0.37404839609044516
-0.27657192893159044,-0.37268523898848427
-0.27632602078199425,-0.3713222311847757
-0.2737968624656231,-0.369959372301635
-0.2730616669801322,-0.36859666196165186
-0.2727689536753413,-0.36723409978769095
-0.2714646510935478,-0.3658716854028887
-0.27009447401369013,-0.364509418430654
-0.26928504066944176,-0.36314729849466687
-0.2683239696801114,-0.3617853252188782
-0.26772593312544374,-0.36042349822750874
-0.2674421407301818,-0.3590618171450478
-0.26737027779346734,-0.3577002815962529
-0.26708464937869236,-0.35633889120614914
-0.26621585670942316,-0.35497764560002787
-0.2647421934360966,-0.35361654440344603
-0.2642748315296654,-0.3522555872422266
-0.2640446118292858,-0.3508947737424557
-0.26337690357874277,-0.3495341035304832
-0.26272121597479875,-0.34817357623292133
-0.2615584435841595,-0.34681319147664447
-0.2612953737294298,-0.34545294888878775
-0.26115889326046227,-0.3440928480967471
-0.2609417304649492,-0.34273288872817764
-0.26078218675179415,-0.34137307041099285
-0.260081860400074,-0.3400133927733645
-0.25999740839411856,-0.3386538554437212
-0.2595765722404452,-0.33729445805074865
-0.2584766327025929,-0.3359352002233874
-0.2582322395490185,-0.3345760815908331
-0.25671427475435815,-0.3332171017825353
-0.25587942844048395,-0.3318582604281971
-0.2557588831916421,-0.33049955715777346
-0.2552226936747507,-0.32914099160147225
-0.255033260832491,-0.32778256338975154
-0.25492589876033606,-0.3264242721533195
-0.2547382573292808,-0.32506611752313397
-0.25444735947127384,-0.3237080991304011
-0.2540272957773718,-0.32235021660657603
-0.2530434854269657,-0.32099246958336014
-0.25284025582876857,-0.31963485769270106
-0.2517990013648768,-0.31827738056679244
-0.25046807773054647,-0.316920037838073
-0.24950264029161007,-0.3155628291392246
-0.24936413277880592,-0.3142057541031744
-0.24919086503211388,-0.31284881236309026
-0.24814233940420466,-0.3114920035523827
-0.24793802097327683,-0.3101353273047034
-0.24759210122128264,-0.3087787832539439
-0.24400241839445147,-0.30742237103423575
-0.2435733318493506,-0.3060660902799498
-0.2435547195095327,-0.30470994062569423
-0.24319946502824444,-0.3033539217063148
-0.24292903359002807,-0.3019980331568941
-0.24264512698994425,-0.30064227461274995
-0.24007238437201187,-0.29928664570943664
-0.2373766338980678,-0.29793114608274174
-0.23704710114577324,-0.29657577536868673
-0.23477469682510718,-0.29522053320352604
-0.2346766475488272,-0.2938654192237463
-0.23381485766410615,-0.29251043306606506
-0.23269286756475538,-0.291155574367432
-0.2319733779469288,-0.2898008427650254
-0.2317006977660413,-0.28844623789625323
-0.23164881681090727,-0.287091759398752
-0.23157794394836448,-0.28573740691038585
-0.23076248712943725,-0.2843831800692458
-0.23014202429950578,-0.28302907851365
-0.22829262521611607,-0.2816751018821414
-0.22691302021294985,-0.28032124981348816
-0.22465532750830292,-0.2789675219466823
-0.22365655075148438,-0.2776139179209388
-0.223010835287656,-0.27626043737569694
-0.2225053550850371,-0.2749070799506166
-0.2222606707147881,-0.27355384528557913
-0.22223171061958857,-0.2722007330206865
-0.22164934789485274,-0.27084774279626045
-0.22108538464145047,-0.2694948742528416
-0.22076138017330044,-0.26814212703118956
-0.22056304591994838,-0.26678950077228125
-0.2204492263471173,-0.2654369951173102
-0.2195883229766595,-0.26408460970768666
-0.21951583074543934,-0.2627323441850359
-0.21946581224750175,-0.26138019819119784
-0.21917906585027974,-0.26002817136822765
-0.2180915048432181,-0.2586762633583929
-0.21776264258298875,-0.2573244738041738
-0.21768641296656713,-0.2559728023482627
-0.21687527231787784,-0.25462124863356295
-0.21550748806725428,-0.25326981230318946
-0.21532195487639166,-0.25191849300046565
-0.2147070870255114,-0.2505672903689249
-0.21469764633735472,-0.24921620405230846
-0.21346092737582867,-0.24786523369456578
-0.21225050757467523,-0.24651437893985276
-0.21198678730563852,-0.2451636394325328
-0.20998497226373777,-0.24381301481717352
-0.20986261343027593,-0.24246250473854822
-0.20955008387978724,-0.24111210884163445
-0.20888966735334327,-0.2397618267716128
-0.20725842530055008,-0.23841165817386697
-0.2068654742716283,-0.23706160269398338
-0.20632005403211368,-0.23571165997774904
-0.20601656459769363,-0.23436182967115213
-0.20573455528814164,-0.23301211142038084
-0.20496128508806313,-0.23166250487182202
-0.20488162858791728,-0.230313009672063
-0.2047446944312272,-0.22896362546788754
-0.20462184941934403,-0.22761435190627696
-0.20435502712908843,-0.22626518863440973
-0.20353037582652553,-0.2249161352996595
-0.20290330061145528,-0.22356719154959562
-0.20255075493043578,-0.2222183570319826
-0.20245106764674697,-0.2208696313947777
-0.2020594579144002,-0.21952101428613205
-0.20149866092443092,-0.21817250535438906
-0.200990360819293,-0.21682410424808382
-0.20083416973910936,-0.21547581061594337
-0.1957534561892972,-0.21412762410688443
-0.1954560753740965,-0.21277954437001365
-0.19502640866424434,-0.2114315710546271
-0.19452790603724673,-0.21008370381020894
-0.19443225979314427,-0.20873594228643103
-0.19426222796224998,-0.20738828613315333
-0.19241583226708478,-0.2060407350004211
-0.19153369634960124,-0.2046932885384656
-0.18847035801703402,-0.20334594639770362
-0.18796750812681443,-0.2019987082287357
-0.18717256258486292,-0.2006515736823463
-0.187105211986746,-0.19930454240950377
-0.18564861985477857,-0.19795761406135784
-0.1851067344022905,-0.19661078828924053
-0.18164525997716607,-0.19526406474466454
-0.18065611134900103,-0.19391744307932288
-0.18021207396553374,-0.19257092294508946
-0.18010761623459431,-0.191224503994016
-0.1771828084716808,-0.1898781858783329
-0.17717547905047462,-0.18853196825044857
-0.1764247831505709,-0.18718585076294839
-0.17639349682278624,-0.18583983306859378
-0.17572430056829316,-0.1844939148203231
-0.1748879886544204,-0.1831480956712487
-0.17461309151039162,-0.18180237527465767
-0.17450758394235133,-0.18045675328401087
-0.17395520521464292,-0.17911122935294252
-0.17388422918671737,-0.17776580313525872
-0.17270751780112115,-0.1764204742849386
-0.17164447050490195,-0.17507524245613135
-0.17143321709957118,-0.1737301073031571
-0.17138598678471084,-0.1723850684805057
-0.17106197781256063,-0.17104012564283597
-0.170863239938641,-0.16969527844497637
-0.17067607472422566,-0.1683505265419222
-0.17019530918368606,-0.16700586958883626
-0.16840553162563252,-0.16566130724104808
-0.1678358856810828,-0.1643168391540533
-0.16735013392616285,-0.16297246498351206
-0.16687017122326253,-0.1616281843852508
-0.16635996606647196,-0.16028399701525856
-0.166243668164122,-0.15893990252968823
-0.16593367801761896,-0.15759590058485537
-0.16538421585100857,-0.15625199083723781
-0.16464882896230587,-0.15490817294347434
-0.16440880361423402,-0.15356444656036547
-0.16432576478540878,-0.15222081134487134
-0.16373681595562362,-0.15087726695411127
-0.16356928350064093,-0.14953381304536398
-0.16293551145773683,-0.14819044927606592
-0.16249763475507265,-0.14684717530381228
-0.16123900689361234,-0.14550399078635415
-0.1610206824002189,-0.14416089538159907
-0.1609337798341717,-0.14281788874761073
-0.15828249174230696,-0.1414749705426074
-0.15708423004921485,-0.14013214042496183
-0.15563286767724832,-0.13878939805320137
-0.1541690313672288,-0.13744674308600577
-0.15319031446955853,-0.13610417518220727
-0.15193706298104498,-0.13476169400079033
-0.15158950647589958,-0.13341929920089038
-0.15156935997748797,-0.13207699044179352
-0.1510046936541477,-0.13073476738293668
-0.14997004566428532,-0.1293926296839051
-0.14846464742355142,-0.12805057700443326
-0.14831604260831616,-0.12670860900440353
-0.14821668905340757,-0.12536672534384566
-0.1473762266341022,-0.12402492568293724
-0.14731381218057735,-0.12268320968200105
-0.14721078958593953,-0.12134157700150591
-0.14635799272775746,-0.12000002730206541
-0.1458562537856754,-0.11865856024443786
-0.14503643406318517,-0.11731717548952456
-0.14452310056713494,-0.11597587269837142
-0.14214346312563622,-0.11463465153216548
-0.1414967845449188,-0.1132935116522362
-0.14120888719880306,-0.11195245272005425
-0.14097739788125072,-0.11061147439723043
-0.1405565150056274,-0.10927057634551687
-0.13888126649787239,-0.10792975822680403
-0.13796279642256926,-0.10658901970312132
-0.13795832812481584,-0.10524836043663646
-0.13714277262978247,-0.1039077800896547
-0.13673296911321275,-0.10256727832461784
-0.13664712818202926,-0.10122685480410523
-0.13531325925380683,-0.09988650919083056
-0.1341096330649186,-0.09854624114764335
-0.13391462313014518,-0.09720605033752724
-0.1336397026157925,-0.09586593642359995
-0.1315075207121158,-0.09452589906911199
-0.13061674742882082,-0.09318593793744781
-0.1305896145105328,-0.09184605269212257
-0.1302372400576823,-0.09050624299678325
-0.1290045963792001,-0.08916650851520772
-0.1288751801451631,-0.08782684891130363
-0.12804359191500764,-0.08648726384910946
-0.12594166083118374,-0.08514775299279145
-0.12577264426682744,-0.08380831600664454
-0.1256394529106948,-0.0824689525550916
-0.12555803630809578,-0.08112966230268251
-0.12446365688564452,-0.07979044491409351
-0.12387162928626115,-0.07845130005412773
-0.12366074419553783,-0.07711222738771265
-0.12323389334896245,-0.0757732265799009
-0.12322543309510117,-0.07443429729586906
-0.12216524913153914,-0.07309543920091757
-0.12162083588751915,-0.07175665196046918
-0.12155528115773968,-0.07041793524007009
-0.12082229720491651,-0.06907928870538735
-0.12081426527438327,-0.06774071202220919
-0.1197411853853281,-0.06640220485644469
-0.11948526890445886,-0.06506376687412238
-0.11789193216053166,-0.0637253977413911
-0.11765924313733682,-0.06238709712451748
-0.11698190573559071,-0.0610488646898866
-0.11679517779797953,-0.059710700104001174
-0.11629496132336262,-0.05837260303348077
-0.11598268624103455,-0.057034573145060746
-0.11567844538852673,-0.055696610105593874
-0.11498957756007092,-0.05435871358204633
-0.11482243073957073,-0.0530208832414997
-0.11377284351974142,-0.0516831187511492
-0.1135784857285308,-0.050345419778303785
-0.11221134435168126,-0.04900778599038444
-0.11186053316116211,-0.04767021705492572
-0.11074932280620764,-0.04633271263957253
-0.10919984077547178,-0.04499527241208126
-0.10886768539827343,-0.04365789604031858
-0.10884075307232022,-0.0423205831922607
-0.10852864336762302,-0.040983333535994176
-0.10837417806633627,-0.039646146739713034
-0.10810916919836884,-0.03830902247171983
-0.1080072474515324,-0.03697196040042447
-0.10692623500488194,-0.035634960194343784
-0.10691920008510133,-0.034298021522100514
-0.10691408159659424,-0.03296114405242423
-0.105481697208801,-0.03162432745414853
-0.10519740843474581,-0.030287571396211854
-0.10463603666260565,-0.028950875547656657
-0.10462246875675268,-0.027614239577628236
-0.10458584969685358,-0.026277663155375913
-0.10432880769218714,-0.0249411459502501
-0.10370314663195716,-0.02360468763170298
-0.10344173186252337,-0.022268287869288028
-0.10307762331938178,-0.020931946332658935
-0.10209547591528442,-0.019595662691569038
-0.10143732236211649,-0.018259436615871927
-0.10131279258555947,-0.016923267775518808
-0.10101169767365767,-0.015587155840559419
-0.09993336564754017,-0.014251100481141005
-0.09928238865863144,-0.012915101367507648
-0.09904799547160187,-0.011579158169999576
-0.0973776821054913,-0.010243270559053913
-0.09697437755763169,-0.008907438205201651
-0.09697409106981932,-0.007571660779069123
-0.09677987384156242,-0.006235937951376419
-0.09671607959743087,-0.004900269392936918
-0.09641783055600088,-0.0035646547746578383
-0.0962736906382259,-0.0022290937675377986
-0.0962345127875695,-0.0008935860426673992
-0.09593453282568033,0.00044186872877161054
-0.09408680278044074,0.0017772708755068312
-0.09389408572666007,0.003112620726176213
-0.09372082484875711,0.004447918609327195
-0.09300478109513957,0.0057831648534194535
-0.09137115622423009,0.007118359786824041
-0.09084330658039111,0.008453503737824247
-0.09012106977532407,0.009788597034616264
-0.09003502820586798,0.01112364000531002
-0.08919328719080359,0.012458632977928402
-0.08896523594186546,0.01379357628040992
-0.08863627179620544,0.015128470240607983
-0.0884694675844082,0.016463315186291627
-0.08784149738327467,0.01779811144514651
-0.08766112995128142,0.019132859344774156
-0.08618946537294113,0.02046755921269458
-0.08579837652472432,0.021802211376345387
-0.08547206712752507,0.023136816163082857
-0.08516805923291323,0.024471373900182364
-0.08486922236021614,0.02580588491483929
-0.08452900710797229,0.0271403495341683
-0.08228111738973176,0.028474768085206048
-0.08218379531521966,0.02980914089490999
-0.08133975337181841,0.03114346829015993
-0.08123219833240287,0.032477750597757926
-0.0801510850046788,0.03381198814442965
-0.07998214067792088,0.03514618125682334
-0.07850195799133347,0.03648033026151262
-0.07807328551546197,0.03781443548499555
-0.07765529081498519,0.039148497253695486
-0.07600761665203129,0.04048251589396229
-0.07587468151701939,0.041816491732071
