container_id,prophet_avg_abs_acf_1_10,remaining_avg_abs_acf_1_10,prophet_avg_abs_pacf_1_10,remaining_avg_abs_pacf_1_10,prophet_lb_stat_lag_10,prophet_lb_p_lag_10,prophet_lb_reject_lag_10,prophet_lb_stat_lag_20,prophet_lb_p_lag_20,prophet_lb_reject_lag_20,prophet_lb_stat_lag_30,prophet_lb_p_lag_30,prophet_lb_reject_lag_30,remaining_lb_stat_lag_10,remaining_lb_p_lag_10,remaining_lb_reject_lag_10,remaining_lb_stat_lag_20,remaining_lb_p_lag_20,remaining_lb_reject_lag_20,remaining_lb_stat_lag_30,remaining_lb_p_lag_30,remaining_lb_reject_lag_30,prophet_dominant_freq,prophet_dominant_period_steps,prophet_total_power,prophet_peak_power,remaining_dominant_freq,remaining_dominant_period_steps,remaining_total_power,remaining_peak_power,acf_reduction,pacf_reduction
c_13166,0.22405216820899523,0.3394294765106904,0.12067494881223355,0.14691276450993937,97.1584138418442,2.0155492999415298e-16,1.0,158.22888583733874,1.6491158851843773e-23,1.0,175.0334012706293,2.0675714830146025e-22,1.0,197.83555579312716,4.562250960266258e-37,1.0,319.08117104201756,1.0081593642911175e-55,1.0,361.1138725464675,1.8713032097242816e-58,1.0,0.006493506493506494,154.0,66.4457570840286,12.591453437228276,0.006493506493506494,154.0,77.26962573212305,19.770894663763393,-0.11537730830169515,-0.02623781569770582
c_13170,0.17239666822047645,0.13512636827975502,0.13057632050766668,0.11529927521443813,70.77270827169889,3.143998312064082e-11,1.0,85.47173500651706,4.5386430634535914e-10,1.0,101.99805223087995,8.95583392259771e-10,1.0,58.75677335579201,6.22470123606625e-09,1.0,71.27220204647271,1.1274586635200719e-07,1.0,76.5702518667489,6.075259158700207e-06,1.0,0.03246753246753247,30.799999999999997,64.49283654483018,9.08434668524206,0.03246753246753247,30.799999999999997,63.71804414465712,10.661283097306155,0.037270299940721424,0.015277045293228556
c_13229,0.1585588669350319,0.1116760385878798,0.10710871072094752,0.08581066622217505,49.97348327667677,2.699220225440545e-07,1.0,60.56862374285657,5.813371569328729e-06,1.0,64.40369291638375,0.0002613365287401038,1.0,28.44618071168053,0.0015308098488098663,1.0,33.11776419247573,0.032750119491713775,1.0,36.34210284605722,0.19708946505583658,0.0,0.006493506493506494,154.0,704.337897448778,97.79918551515661,0.006493506493506494,154.0,677.5651068183811,52.3022627844208,0.0468828283471521,0.02129804449877247
c_13269,0.1317499727527142,0.1288294161600803,0.10598173001384532,0.11039348420383015,41.861091616543824,7.937656933565304e-06,1.0,62.723562626245794,2.6763331033500707e-06,1.0,74.67653438696162,1.117426988937315e-05,1.0,39.94372098384565,1.733579414656216e-05,1.0,55.36142908152295,3.6253400826403366e-05,1.0,65.64162263871941,0.00018146242783135546,1.0,0.09090909090909091,11.0,483.2449475530798,53.566637473001435,0.09090909090909091,11.0,496.3133484030096,53.706961222711485,0.0029205565926338772,-0.004411754189984823
c_13308,0.5669956506449803,0.25057317896356956,0.1814548357989497,0.19443408750769775,629.3576691852418,8.984945347848811e-129,1.0,633.3302150000469,2.7052725667024097e-121,1.0,664.9265566418901,9.900582886200537e-121,1.0,193.04685128408858,4.5384870363702064e-36,1.0,416.2137182742648,8.795419488310079e-76,1.0,435.37511971129305,1.8944374685087532e-73,1.0,0.012987012987012988,77.0,0.2523423475056535,0.059293431705492936,0.05844155844155845,17.11111111111111,1.8481804149101633,0.3248063583240414,0.3164224716814107,-0.012979251708748057
c_13389,0.4246453333675976,0.6255580195186785,0.19379943822132129,0.1544064130464312,394.36041691003436,1.4921765103210177e-78,1.0,560.1392993571038,7.031700425445939e-106,1.0,562.0641492848331,2.058745719973555e-99,1.0,673.050108798986,3.819984820893367e-138,1.0,862.7950821268151,6.452066682726789e-170,1.0,890.3501638872627,6.54314563081679e-168,1.0,0.012987012987012988,77.0,178.10252340635355,53.56830231837859,0.012987012987012988,77.0,206.25607869652183,82.00322637207053,-0.20091268615108093,0.03939302517489007
c_13403,0.06272382276011419,0.07823850801446587,0.06168579028603827,0.0726037606117932,7.749009374871809,0.6533382185312477,0.0,15.917888595178368,0.7217050737954394,0.0,22.801877458687173,0.8233161803079959,0.0,13.023127835520915,0.22238158812660697,0.0,21.52225191825069,0.3669866261354935,0.0,27.281638150615063,0.6084468458063584,0.0,0.4480519480519481,2.231884057971014,48.69695737918652,2.9835789743254386,0.4480519480519481,2.231884057971014,50.789457123005405,3.2650691492555097,-0.015514685254351679,-0.010917970325754936
c_13441,0.31182003696371496,0.33861323115201836,0.13083371689622872,0.14248474331740577,187.15760762301142,7.629591183452078e-35,1.0,209.37237628427792,1.5603803027387455e-33,1.0,220.95346278060617,5.548283812287742e-31,1.0,203.10879385811634,3.625289063999182e-38,1.0,223.4353534760986,2.4608066197431163e-36,1.0,227.21567674303725,3.569163280963446e-32,1.0,0.006535947712418301,153.0,76.65770868108963,12.371493190618617,0.006535947712418301,153.0,71.22808617215559,13.17075562548743,-0.026793194188303393,-0.011651026421177046
c_13607,0.19370630364827604,0.15700301687904,0.13272558189273687,0.1296697125996054,85.16616135200826,4.84034234007696e-14,1.0,86.21040773513103,3.3824722916865077e-10,1.0,87.89871246493449,1.3625846223457067e-07,1.0,65.42541756415406,3.360425852915231e-10,1.0,74.42846474534512,3.3918342694309713e-08,1.0,87.0781179116331,1.8083385992936143e-07,1.0,0.006493506493506494,154.0,585.5664651950874,62.898167980946916,0.025974025974025976,38.5,560.8851004571147,38.47968030621924,0.03670328676923604,0.0030558692931314524
c_13615,0.2478975839483062,0.370177249529076,0.12687747400220023,0.13823389224738827,143.0807284145577,9.840709734661306e-26,1.0,149.46763552385923,7.948059120156307e-22,1.0,168.56099783961875,3.1254901450115815e-21,1.0,258.4937240153017,8.8677618637048e-50,1.0,338.73192389916517,9.301080648865085e-60,1.0,376.96255518626555,1.2310906199784453e-61,1.0,0.03246753246753247,30.799999999999997,30.53005169290376,4.332506096161677,0.012987012987012988,77.0,43.561807158683386,7.194898812035696,-0.1222796655807698,-0.011356418245188044
c_13658,0.1921400432802261,0.19023807975864587,0.17708581729271894,0.17627085955955357,88.8458037807352,9.069139800294698e-15,1.0,102.0217117308115,5.466077520616719e-13,1.0,112.48646921113739,1.8011970608299783e-11,1.0,87.22981874461226,1.893832111479987e-14,1.0,106.28141482029946,9.312229088574916e-14,1.0,125.00274447591025,1.4646311810651492e-13,1.0,0.01948051948051948,51.333333333333336,1620.733283359098,136.09669311253498,0.01948051948051948,51.333333333333336,1603.002765980085,153.40285024489947,0.00190196352158023,0.0008149577331653668
c_13690,0.13860365883063525,0.12492348747330465,0.09599473078542328,0.08689940942608539,43.0411413750542,4.889499435173039e-06,1.0,75.6507938957758,2.121413336847675e-08,1.0,87.85224736401283,1.3846394154761174e-07,1.0,35.38915821969325,0.00010713714194469782,1.0,69.73487879435133,2.0121382934633606e-07,1.0,81.10587214361982,1.3682686308346136e-06,1.0,0.08441558441558442,11.846153846153847,73.78162146927248,5.2406946843769635,0.08441558441558442,11.846153846153847,74.54514480289467,5.3307583375060545,0.0136801713573306,0.009095321359337896
c_1379,0.06726010879273261,0.06764499123969563,0.07165884090969031,0.06850244900182519,15.197998499467817,0.12500820379124855,0.0,21.529355207055573,0.3665850554767018,0.0,27.237911259817587,0.6107526183837153,0.0,13.085751382259273,0.21891681481682465,0.0,19.21640583188796,0.5078020561530143,0.0,27.575897360432936,0.5928997343784493,0.0,0.012987012987012988,77.0,82.10747939302327,5.491255649414069,0.012987012987012988,77.0,81.2064660750456,5.499044782209951,-0.0003848824469630113,0.003156391907865125
c_1387,0.0891012672681472,0.09573157711668569,0.1125456390638792,0.11118261575774428,31.833422157636537,0.0004268478398983717,1.0,42.192514917560146,0.002610142729714317,1.0,55.87698316400232,0.0028205272840591657,1.0,35.26665717175592,0.00011243295101069102,1.0,48.60093521270988,0.0003501252154844104,1.0,59.96611522008257,0.0009294200073039791,1.0,0.025974025974025976,38.5,4.095872512566824,0.3214069510340094,0.025974025974025976,38.5,4.200964052892228,0.333382163554952,-0.00663030984853849,0.001363023306134914
c_13873,0.17416347227593426,0.15147961816582411,0.14813414375456263,0.1402486256388177,75.14757200998098,4.453276737832269e-12,1.0,76.94031160917818,1.2899855183664728e-08,1.0,81.7813904164344,1.0919628975925136e-06,1.0,55.76522645244697,2.2715945828568713e-08,1.0,66.09223102229333,7.80877740789101e-07,1.0,71.72564483618554,2.8409586611359685e-05,1.0,0.006535947712418301,153.0,1773.965062030937,206.81277170112776,0.026143790849673203,38.25,1662.9601572020522,133.52886412581216,0.022683854110110147,0.007885518115744922
c_14106,0.046146095872393725,0.053631106248220685,0.07809509009644829,0.0771002171217057,24.40208801055927,0.006601738852863647,1.0,24.580118676368187,0.21796905897742222,0.0,24.795819032701587,0.7348926554184549,0.0,25.661144443021644,0.0042236753928194,1.0,29.094127722115182,0.08592244690770849,0.0,29.40171475931979,0.4965751049538516,0.0,0.032679738562091505,30.599999999999998,228.66986482381387,6.726807870921479,0.032679738562091505,30.599999999999998,232.4700480925988,8.255449581090705,-0.00748501037582696,0.000994872974742586
c_14135,0.22856329961161634,0.19069063108512932,0.13693112722004558,0.11778368895470817,106.78012539973231,2.375523431127022e-18,1.0,141.8513345047811,2.2531604474094813e-20,1.0,156.2812379398697,5.106800065566053e-19,1.0,76.89274543804997,2.0346932485043043e-12,1.0,90.23466182835868,6.744447914279938e-11,1.0,97.4449751147942,4.68118317041787e-09,1.0,0.05194805194805195,19.25,104.018451836019,27.599555561106207,0.05194805194805195,19.25,97.48095020290162,18.271058876367185,0.03787266852648702,0.019147438265337408
c_14296,0.7231005944786402,0.6795096332216405,0.14225998454775862,0.14734287172366084,867.316398189983,6.871177995234267e-180,1.0,1020.4246634659808,1.719130972943033e-203,1.0,1032.2809181102575,7.821818231738171e-198,1.0,770.9224692184034,3.668958799465253e-159,1.0,871.5855527095324,8.717677497312725e-172,1.0,905.1457458109215,5.045972070759155e-171,1.0,0.012987012987012988,77.0,189.48067306961036,114.47515296892776,0.012987012987012988,77.0,147.53043743626756,84.10873626169686,0.04359096125699968,-0.005082887175902218
c_14363,0.04747904980982294,0.046645380781588155,0.03762505291516891,0.03967619306206294,6.922301569398008,0.7327592419522826,0.0,17.96573085359427,0.5896658087046769,0.0,26.23141095851187,0.6632689754760164,0.0,7.01091099607169,0.7244144884270793,0.0,17.16918548650339,0.641961967083384,0.0,26.170128997657603,0.6664199501322595,0.0,0.01948051948051948,51.333333333333336,467.4692527527149,31.825871195959042,0.01948051948051948,51.333333333333336,469.1511264106847,42.37032916179169,0.0008336690282347847,-0.0020511401468940246
