container_id,prophet_day1_mae,prophet_day1_rmse,prophet_day1_mape,hybrid_day1_mae,hybrid_day1_rmse,hybrid_day1_mape,hybrid_minus_prophet_mae,hybrid_minus_prophet_rmse
c_14417,1.417354427574587,1.9230060783628897,13.310758132652852,1.395932166656636,1.9078271720230495,13.100148744649513,-0.021422260917951075,-0.015178906339840204
c_14435,0.45888953419017264,0.5738721943337073,10.968475826043717,0.45694130533473176,0.5629798375713146,10.895834116775301,-0.001948228855440881,-0.010892356762392641
c_14471,2.056766531472682,2.7544741699696402,9.058340837545357,2.0329746948062324,2.725554265124253,8.937626905447104,-0.023791836666449573,-0.0289199048453872
c_14820,2.4969886191128907,3.830797382780614,12.07014852019576,2.3810596887419813,3.749663816352456,11.615018917105353,-0.11592893037090946,-0.08113356642815805
c_14855,0.6561687647697385,0.8634820548749588,9.986115377723138,0.6397455604647077,0.8262843792365135,9.841079957028812,-0.01642320430503086,-0.03719767563844523
c_14886,1.3222920289238873,1.6488649861677096,5.631980287371566,1.2106035061795926,1.5279468675790477,5.242506637189524,-0.11168852274429475,-0.12091811858866186
c_1494,0.2865943294188116,0.4010164952113166,20.92146562103655,0.2842529618822882,0.3981094849044377,20.648995011751666,-0.0023413675365233644,-0.002907010306878899
c_14964,2.6688029022696185,3.294030707886437,25.96779700949636,2.6958557085544235,3.3219310585524418,26.244917203483435,0.027052806284804998,0.027900350666004936
c_15030,3.9021341959989626,4.655409985621885,19.459037937903666,3.964930580207254,4.723215671930723,19.905822707800226,0.06279638420829148,0.0678056863088381
c_15035,0.016287497934569628,0.10112315018409847,60.89680647681588,0.016350334565690534,0.10109590391369591,61.56152320469207,6.283663112090568e-05,-2.7246270402556116e-05
c_15072,1.3280720073735932,2.5809511521005457,13.582079552936962,1.3397124322217095,2.585900088479375,13.67650256392768,0.011640424848116337,0.004948936378829316
c_15179,2.357514610070744,2.7879940367446445,29.451158507361114,2.266314347809207,2.6197614669811053,28.362883858890957,-0.09120026226153666,-0.16823256976353917
c_15235,1.3245555421442397,1.6357405802817127,6.427394573314653,1.2487215230129385,1.5652216477074976,5.987248994509164,-0.07583401913130117,-0.07051893257421504
c_15282,0.32702532896008646,0.4101501555133494,26.31811829903525,0.3259276888611998,0.41097360238754743,26.136561555504894,-0.001097640098886632,0.0008234468741980527
c_15420,1.4754446439099456,1.7722745216442624,50.787684556306885,1.4718159344772996,1.7645051091897153,50.61369803978651,-0.003628709432645927,-0.007769412454547098
c_15446,0.12410240266874219,0.45943324933853974,586.5358257062503,0.12525109166759688,0.46069202404168197,599.7443364253569,0.0011486889988546883,0.0012587747031422292
c_15486,0.9489667708805568,1.1949329016886823,26.856285923692813,0.9412691383992987,1.1814234577444724,26.679310369853248,-0.007697632481258099,-0.013509443944209831
