horizon,mae,rmse,r2,std_actual,std_predicted,std_ratio,container_id
1,0.006252792713705546,0.006252792713705546,,0.0,0.0,,c_15235
4,0.021513862009950507,0.02506523449688015,-0.2891195846801593,0.022076243151004697,0.007254492491483688,0.32861082575789324,c_15235
12,0.043416088974490084,0.04808807436054244,-0.16697576213957332,0.04451500931236469,0.007321566808968782,0.16447411608055332,c_15235
24,0.03873256678580212,0.04455978357599261,-0.29110135692921957,0.039215964796472526,0.0071439300663769245,0.18216892287243996,c_15235
48,0.03596982258423776,0.044698353378099846,-0.13849600767156423,0.04189148623637994,0.005540970712900162,0.1322696139648586,c_15235
96,0.030961417397640606,0.03880887760912925,0.05468392719585102,0.039915590791719684,0.007546998560428619,0.18907395357891613,c_15235
1,0.0819443224756376,0.0819443224756376,,0.0,0.0,,c_15282
4,0.07553975764641832,0.07653775536461024,-91.37928454670434,0.007963214684096722,0.00925185065716505,1.1618235881096932,c_15282
12,0.11393610029248095,0.13852569162107112,-0.11747000803143703,0.13104256618688595,0.006857495289295912,0.052330288461507356,c_15282
24,0.12961421248366578,0.15013036804240804,-0.18911179141669354,0.1376756724657312,0.012248823419213295,0.08896868415341966,c_15282
48,0.14570485095000238,0.1904941377056222,-0.06728689379796537,0.18439155508410907,0.015017029829323292,0.08144098477000948,c_15282
96,0.15379207427491084,0.1939217959795056,-0.03737376356618771,0.1903965149316179,0.01537729799747467,0.08076459804423165,c_15282
1,0.1637762365815023,0.1637762365815023,,0.0,0.0,,c_15420
4,0.3027114416809325,0.3207686441427736,-8.493259620902998,0.10410803019858732,0.0038617770187556744,0.03709393993325288,c_15420
12,0.2679601260614417,0.2981774669365783,-1.880959531062246,0.1756734952132254,0.004136964213103056,0.023549165502068346,c_15420
24,0.24228611495186056,0.27461733986470493,-0.6661189552224211,0.21275263776402198,0.0077577694319188595,0.0364637990553307,c_15420
48,0.20356613476608254,0.24558778845451157,-0.06745053883951857,0.23770202846690394,0.00756802037358284,0.03183826584229828,c_15420
96,0.19525472151173853,0.23408358724097741,-0.012774732443092685,0.2326025841961158,0.00900370441377163,0.038708531312705775,c_15420
1,0.006786690472596689,0.006786690472596689,,0.0,0.0,,c_15446
4,0.0115442105724022,0.011977664370503419,-14.21711403807947,0.0030704780126887344,0.0009475633851252496,0.3086045173453283,c_15446
12,0.025090663711030758,0.027631472641881472,-5.092418975833402,0.011194614701679397,0.0009799866238608956,0.08754089800999401,c_15446
24,0.0641340418278153,0.1781418513474804,-0.007842979005646455,0.17744735249276516,0.0011122283758595586,0.00626793446188444,c_15446
48,0.04301062305341762,0.1296477938326737,-0.006941124965983647,0.12920017196964026,0.0012299309018999338,0.009519576353110007,c_15446
96,0.02505021833351938,0.09213840480833638,-0.006136234592896361,0.09185700775343594,0.0015241536311805248,0.01659267668800711,c_15446
1,0.03273484884971323,0.03273484884971323,,0.0,0.0,,c_15486
4,0.062135823799757434,0.09430947208594564,-0.34886203144567896,0.08120290173971995,0.003556620329618454,0.04379917778084466,c_15486
12,0.14590932873834148,0.22027038843753982,-0.024474635555044477,0.21762336057402779,0.008880014531314373,0.04080450971757559,c_15486
24,0.16317623847674625,0.22863285399562047,-0.14719419663676736,0.2134617998487513,0.012132025323808193,0.05683464363368228,c_15486
48,0.18291702858289224,0.24579787117322527,-0.24188792556710603,0.22056516080753855,0.012112579308450222,0.05491610399440851,c_15486
96,0.18459353536397416,0.23169051648484962,0.010321405828007446,0.23289553861521914,0.012513412162661552,0.05372972035903067,c_15486
1,0.16702128077129447,0.16702128077129447,,0.0,0.0,,c_15527
4,0.14381233892843748,0.1449868439407748,-27.259744885306613,0.027273726293811106,0.008963825181126595,0.32866155084795456,c_15527
12,0.08556154645857068,0.0994782243219753,-0.05243725062297777,0.09696833059272017,0.011608883738517761,0.11971830047561209,c_15527
24,0.1058038853633213,0.12239434687294194,-0.5938953941120886,0.09694634747013885,0.011033222079277039,0.11380750659714603,c_15527
48,0.10927600308862077,0.12812788597547556,-0.7012683692780275,0.09823296368477706,0.009847070090472698,0.10024201368973536,c_15527
96,0.13318961273372354,0.159822786771248,-0.8598403047928245,0.11719278402920241,0.011355724185705185,0.09689781055867343,c_15527
1,0.11506735816842117,0.11506735816842117,,0.0,0.0,,c_15555
4,0.3289539215507808,0.399747790202937,-0.7444163246806992,0.3026641624671464,0.01684139110147953,0.05564382305522422,c_15555
12,0.29132178357076904,0.34398885487946934,-0.05743505737976018,0.334516481013082,0.018924441188573837,0.056572522619098564,c_15555
24,0.29857145455585615,0.35344082394616294,-0.024355405182635792,0.3492137853038121,0.017795739695429802,0.050959442165055734,c_15555
48,0.3134866676326625,0.36829513635286526,-0.0120495247040171,0.36609609886265315,0.01698251999914646,0.046388147953244724,c_15555
96,0.2987464079464683,0.35190108465052733,0.018937915119680793,0.35528130837355854,0.023264603689312935,0.06548220562408957,c_15555
1,0.026328541263626645,0.026328541263626645,,0.0,0.0,,c_15570
4,0.02914805457794897,0.0345730387073685,-0.16837478067378298,0.03198500812080145,0.0017322617350146174,0.05415855229650672,c_15570
12,0.025050483985400062,0.02961625368369931,-0.6903962679298015,0.022779063164049995,0.00207691453397274,0.09117646845330034,c_15570
24,0.022934582313560953,0.027253436419214957,-0.2246850484710654,0.024626861213105485,0.0034891346003860235,0.14168003669624119,c_15570
48,0.024059315563457844,0.03042431919211356,-0.15911201026185795,0.028259089561859057,0.004317790269851685,0.15279297163484531,c_15570
96,0.026325406892386372,0.0338309098119868,-0.04185162644886242,0.033144444173200505,0.0043391278013587,0.13091569068662115,c_15570
1,0.1809998114851774,0.1809998114851774,,0.0,0.0,,c_15604
4,0.14703883587301342,0.14961917402808206,-0.2278641968300279,0.1350243467683153,0.006649233866482973,0.04924470308967477,c_15604
12,0.13729489680856577,0.14090309962501063,-0.42340648691996785,0.11810168029273052,0.007964120246469975,0.06743443638337623,c_15604
24,0.13524225734755402,0.1692339414834836,-0.25939401193131917,0.1508018458159944,0.01084098406136036,0.07188893479850589,c_15604
48,0.16066622846814083,0.20664365915583796,-0.30885054221162256,0.1806246651168022,0.011212645098567009,0.062077042973706135,c_15604
96,0.23492027361295895,0.5979445122768154,-0.1066503080635457,0.5684021078854146,0.011216284707188606,0.01973301040159007,c_15604
1,0.039040159472137737,0.039040159472137737,,0.0,0.0,,c_15616
4,0.036057429859392545,0.03742092063511723,-0.5920104987930253,0.02965797564148691,0.0036850932519882917,0.12425302712951918,c_15616
12,0.020064830340314487,0.026428677618610643,-0.25556319412712325,0.023586100529827396,0.005392691120505333,0.22863852011847577,c_15616
24,0.020508623156411613,0.02603106557529482,-0.1051308807157818,0.02476196405995708,0.004357108846306801,0.17595974357109834,c_15616
48,0.04394034298553947,0.06683605839157473,-0.3792867415547676,0.05690934000529112,0.0033644831273704767,0.05912005177107423,c_15616
96,0.044008651629025876,0.06654113914641122,-0.39531840709151345,0.056331792350029185,0.003752939635887742,0.06662205265133549,c_15616
1,0.014151792065302843,0.014151792065302843,,0.0,0.0,,c_15630
4,0.026038868384144404,0.027756596111452307,-11.684692377261442,0.0077933868842792,0.0018903851741924882,0.24256272686856703,c_15630
12,0.03428989566636031,0.03702456475753717,-0.35778587858324595,0.03177417755721633,0.0021730794105678797,0.06839136612284541,c_15630
24,0.040444985437825064,0.046279594950713904,-0.0453256297547624,0.04526512769570508,0.0020745417568832636,0.0458309047713148,c_15630
48,0.10392251940469353,0.13517255790800778,-0.461815344579243,0.11180012110249705,0.0017787310061976314,0.01590992020989773,c_15630
96,0.10465386672967752,0.13580179181646565,-0.6228059483200874,0.10660368191302083,0.0025448761880397797,0.023872310434044607,c_15630
1,0.04120176853046844,0.04120176853046844,,0.0,0.0,,c_15640
4,0.32132787026201215,0.42061578243688535,-0.6224280876758523,0.3302195917962386,0.007288891356438398,0.02207286162759233,c_15640
12,0.21620961940140626,0.29364075619664465,-0.8000268869672913,0.21886526266194012,0.008509315550327301,0.03887924217316666,c_15640
24,0.13434790850400571,0.2134697666787745,-0.17369869572136243,0.19704166309010335,0.0073488433845341206,0.0372958859019254,c_15640
48,0.12071313954292817,0.17769871409261118,-0.06509436484386866,0.17218298857967088,0.005625552032142878,0.03267193860756968,c_15640
96,0.08558835166905854,0.1346841836694678,0.02949689133477784,0.13671561893109346,0.007228032685816288,0.05286910699983237,c_15640
1,0.16594773346329636,0.16594773346329636,,0.0,0.0,,c_15642
4,0.0674022655016113,0.0882103765989173,-1.149241028383532,0.060169598697096115,0.0033729607239365578,0.05605755725439702,c_15642
12,0.07897215622548753,0.09233256293379048,0.04359747814919368,0.09441359495156279,0.0048122042790055275,0.05096939992036468,c_15642
24,0.08378942008770458,0.09918773185802253,0.012354330933573965,0.09980616709132657,0.004327098373323679,0.043355020029616144,c_15642
48,0.0662513339412492,0.08406521271112992,0.02779752328698848,0.08525855242774709,0.004620208404958248,0.05419055652948921,c_15642
96,0.06282754543909168,0.08226507534092692,0.027125769918206366,0.08340405190805644,0.004278173670172691,0.05129455430881098,c_15642
1,0.0075951552671578715,0.0075951552671578715,,0.0,0.0,,c_15647
4,0.03275858249014921,0.04075230147184245,0.11878835852187508,0.04341222322276713,0.00351124070584774,0.08088138420900552,c_15647
12,0.04209006737215104,0.060528328427041055,-0.2878708741893481,0.053336255146494684,0.007696566637605429,0.14430271897541078,c_15647
24,0.042111969716582966,0.055755093767549536,-0.13137543954203368,0.052418088197006,0.008239785209298134,0.15719354697428226,c_15647
48,0.06363555863445407,0.08286860041574756,-0.2761796412952029,0.07335573922770479,0.007424605544656515,0.10121369674443156,c_15647
96,0.08039023334798939,0.09563531451316995,-0.5468154170353354,0.0768951669970099,0.008957212790846825,0.11648603079560421,c_15647
1,0.006350086968100967,0.006350086968100967,,0.0,0.0,,c_15794
4,0.007454635149205917,0.007541799895122661,-234.85113648914242,0.0004910842644964851,0.0012086215429008007,2.4611286296049735,c_15794
12,0.005250407131693319,0.005688052375742865,-9.593470823634895,0.0017476097111336344,0.0011204067850485444,0.6411081249495703,c_15794
24,0.008663466589395099,0.010415774304139779,-2.347823705665813,0.005692594785306028,0.0012450037756934762,0.21870584902813278,c_15794
48,0.010220579585274748,0.012194902626381019,-2.5659618146364696,0.006457880327785674,0.0012837955728173256,0.19879519403505624,c_15794
96,0.009099377178682094,0.010448203087465273,-3.802961825526279,0.00476745978382072,0.0015534531557932496,0.3258450466777272,c_15794
1,0.1414442740270003,0.1414442740270003,,0.0,0.0,,c_15856
4,0.10447438724328863,0.10751459554801424,-0.43928304765620196,0.08961780868495647,0.002934059826657176,0.032739696157619805,c_15856
12,0.09377136978286808,0.10384834678060005,-0.08213460935849604,0.099829510958794,0.008788193576037884,0.08803202070843892,c_15856
24,0.13040221101205204,0.16273787980735152,-0.3357430902277285,0.14080795316016048,0.010073937475681305,0.07154381020099634,c_15856
48,0.1388385063027264,0.1731087730394566,-0.11725826666389416,0.16377299446196122,0.008361400105059147,0.051054816042953956,c_15856
96,0.12676120984455017,0.1596930546194865,-0.03768399082525553,0.15676657493357576,0.011907725594937801,0.07595831955876611,c_15856
1,0.0502245109105538,0.0502245109105538,,0.0,0.0,,c_16008
4,0.06881975047195538,0.07526932970517686,-0.35154733975826646,0.06474443085743004,0.004556385800242424,0.0703749456115504,c_16008
12,0.3296172501247573,0.3834875377980594,-2.287195108297493,0.2115137057687933,0.0033769956789910793,0.015965848013095144,c_16008
24,0.3802340385005598,0.4098036553514539,-5.16958761861302,0.16498625312411505,0.0037837678100913763,0.022933836840605997,c_16008
48,0.402194300109522,0.42209275029996396,-8.606535846916486,0.13618349921282438,0.00477390643209219,0.03505495496654584,c_16008
96,0.29158851926602497,0.3370993843396807,-2.863449821495584,0.1715024471601342,0.003969542216509581,0.02314568848573434,c_16008
1,0.04007946624465153,0.04007946624465153,,0.0,0.0,,c_16048
4,0.04442157655972043,0.04866217593318177,0.03346027328106804,0.049497318291606765,0.005073974374681711,0.10251008640082432,c_16048
12,0.06358795273780637,0.08343365187408214,0.014069479430597887,0.08402685281090101,0.007803302723914385,0.0928667736904939,c_16048
24,0.063698474674955,0.08156695033332319,0.038636769286737094,0.08318987489198335,0.0070849633775651455,0.08516617421007677,c_16048
48,0.0748358407155673,0.09483602927700281,-0.1597528351161075,0.08806242500990002,0.005605910439044237,0.06365837005299387,c_16048
96,0.08909057309846764,0.11531693560413925,-0.19904414792897218,0.10531142907168396,0.007543899118900299,0.0716341918954046,c_16048
